date;canton;municipality;start_zone_coordinates_latitude;start_zone_coordinates_longitude;start_zone_elevation;number_dead;number_caught;number_fully_buried;distance_km_1;closest_station_1;distance_km_2;closest_station_2;distance_km_3;closest_station_3
2013-02-15;VS;Randogne;46.3467407226563;7.49704027175903;2350.0;0;1;0;9.139120744678085;TRU1;10.205756504127377;TRU2;13.62036315437312;ADE2
2013-02-15;SG;Wildhaus-Alt St. Johann;47.2251930236816;9.34091567993164;1560.0;0;1;0;8.942086336544461;HIN1;22.406042663762125;AMD2;23.650379649088443;AMD1
2013-02-15;SG;Wildhaus-Alt St. Johann;47.2223625183105;9.28257274627686;;0;1;0;8.064587278495603;HIN1;16.139184935588258;AMD2;17.361258518944926;AMD1
2013-02-16;FR;Haut-Intyamon;46.4712715148926;6.98866987228394;1700.0;0;1;0;1.230073370009758;ALI1;1.9978269406184408;ALI2;20.693879461668665;CHA1
2013-02-16;BE;Diemtigen;46.5449104309082;7.51686239242554;1900.0;0;1;0;3.6326521605973747;FAE2;5.01220248328387;OTT2;6.132802831937971;FAE1
2013-02-16;VS;Orsières;46.0222473144531;7.103675365448;2160.0;1;1;1;6.307554654898371;FOU1;6.923922421323164;FOU2;15.421074037141842;BOV2
2013-02-16;VS;Anniviers;46.1277389526367;7.67798805236816;3000.0;0;2;1;2.509275301441341;ANV3;9.218005019122394;STN2;10.472492139659764;ANV1
2013-02-16;VS;Anniviers;46.2023696899414;7.64799976348877;2720.0;1;2;2;8.913015274484309;ANV1;9.078032396251379;ANV3;12.033982761708822;STN2
2013-02-17;GR;Bergün/Bravuogn;46.6845703125;9.84706401824951;2800.0;0;1;0;3.4624998776538565;DAV2;3.6683357338587816;DAV1;8.644715752710892;KES1
2013-02-17;VS;Finhaut;46.0795745849609;6.92272567749023;;0;1;0;5.168902737645527;FNH2;6.966408965215817;FNH1;16.30691626759781;ILI2
2013-02-17;VS;Bagnes;46.1067085266113;7.25757646560669;;0;1;0;1.3814026343710997;ATT2;9.546544265065378;NEN3;11.463472929850937;NEN1
2013-02-18;GR;Bergün/Bravuogn;46.5667572021484;9.77415752410889;2840.0;0;2;0;4.0630621002697564;ELA3;7.079428309157858;ALB2;7.158320754822383;ELA2
2013-02-19;GR;Klosters-Serneus;46.8578948974609;9.85187530517578;2140.0;0;1;0;5.034025385108994;SLF2;5.2743903521931035;PAR2;5.682883646003175;WFJ2
2013-02-22;GR;Klosters-Serneus;46.8155174255371;9.9102783203125;2420.0;0;1;1;3.7228083891581267;KLO3;4.227769172022395;DAV6;6.902379284852036;SLF2
2013-02-22;VS;Nendaz;46.1881828308105;7.30522918701172;;0;1;0;6.017779014578034;NEN3;7.384902308310385;NEN1;10.019166338995934;ATT2
2013-02-24;VS;Simplon / Brig-Glis;46.2605514526367;7.98362970352173;2680.0;0;1;0;10.355116412011142;MUN2;11.448431897470778;SPN3;11.842152065569442;SPN1
2013-02-25;VS;Simplon;46.2586555480957;8.01542472839355;2340.0;0;1;0;8.599032713811555;SPN1;9.557784403590668;SPN3;11.023963602180457;BOR2
2013-02-25;OW;Engelberg;46.7766151428223;8.44752407073975;2150.0;0;1;0;4.357190278863369;TIT2;6.62988524539444;GAD2;12.073316058429002;MEI2
2013-02-26;BE;Kandersteg;46.4740219116211;7.69904756546021;;0;1;0;2.812571558050982;FIS2;8.391800985823984;GAN1;8.46325889462627;GAN2
2013-02-28;VS;Evolène;46.0235214233398;7.52308988571167;3500.0;0;1;0;8.322427689191782;ARO3;8.608061732076731;ARO2;9.851303340787975;ARO1
2013-02-28;VS;Miège;46.3123474121094;7.54638624191284;;0;1;0;7.839103581700014;TRU2;8.350927214257563;TRU1;13.850125199862234;ANV2
2013-02-28;VD;Ormont-Dessous;46.3852500915527;7.11365604400635;1990.0;0;1;0;4.321897105524965;CHA1;5.671855079269802;CHA2;11.914096762503434;OBM2
2013-03-02;VS;Champéry;46.1544151306152;6.79551124572754;;0;1;0;4.63268411280684;ILI1;5.4554029607466985;ILI2;19.673190771709738;FNH2
2013-03-02;VS;Savièse;46.3416976928711;7.35823678970337;2900.0;0;1;0;2.46998568393531;VDS2;4.113130085936635;VDS1;9.680790184667153;LAU2
2013-03-04;GR;Tavetsch/Tujetsch;46.6544990539551;8.69544410705566;1890.0;1;1;1;3.2517582838126615;TUJ1;4.536583153003326;TUJ2;5.047970051193591;TUJ3
2013-03-04;OW;Engelberg;46.7846450805664;8.45487689971924;1700.0;0;1;0;5.049965976715729;TIT2;7.807533502563982;GAD2;11.61620719088865;MEI2
2013-03-05;SG;Sevelen;47.1200561523438;9.41310596466064;1820.0;0;2;0;12.596729379574347;HIN1;17.03694419416379;TAM1;17.046697753004686;TAM2
2013-03-05;UR;Andermatt;46.6213874816895;8.62912559509277;1900.0;0;1;0;4.609067981177397;GOS3;5.297226799026147;URS1;5.775856806644878;GOS2
2013-03-06;SG;Quarten;47.0653915405273;9.2318229675293;2150.0;0;1;0;8.710745207916853;ENG1;9.348146152543407;ENG2;12.708261253347516;HIN1
2013-03-06;BE;Kandersteg / Adelboden;46.432300567627;7.59164047241211;;0;1;0;1.0275355564899495;ADE2;5.915713936674194;TRU1;6.854877798931468;TRU2
2013-03-07;VS;Bourg-Saint-Pierre;45.8974609375;7.20312595367432;2150.0;0;2;0;10.42388599385501;BOV2;11.540621678115455;BOV1;17.221350277318813;FOU2
2013-03-08;GR;Davos;46.7104835510254;9.86869716644287;;0;1;0;5.6300021755959015;DAV2;6.5224648975882324;DAV1;8.401626388082011;DAV6
2013-03-09;VS;Saas-Almagell;46.0618095397949;7.96625709533691;2200.0;0;1;0;7.493850576791067;SAA5;9.702386525525867;SAA4;15.590467044881175;SAA2
2013-03-16;GR;S-chanf;46.6885795593262;9.94095134735107;2980.0;0;1;0;6.5380268428266035;ZNZ1;7.157340975608599;FLU2;8.065859784603708;KES1
2013-03-16;GR;Klosters-Serneus;46.8959465026855;10.0177021026611;2600.0;0;1;0;11.334594233298823;KLO3;16.061567692028905;KLO2;16.271583184578464;LAV1
2013-03-16;VS;Champéry;46.1362419128418;6.8462438583374;2340.0;0;3;0;6.46263935956887;ILI2;6.902603288097867;ILI1;13.686500400518165;FNH2
2013-03-16;BE;Kandersteg;46.4782867431641;7.72120475769043;2750.0;0;3;0;5.316320117057644;FIS2;6.596833493842053;GAN1;6.993833600488461;GAN2
2013-03-16;GR;Pigniu;46.8739776611328;9.06942653656006;2900.0;0;1;0;2.944056596560463;MUT1;6.018640520682872;MUT2;8.556421429582805;ELM1
2013-03-16;VS;Orsières;45.9567337036133;7.04597234725952;3450.0;0;1;0;2.894761638831328;FOU2;4.0243553082412165;FOU1;18.421263843154442;FNH2
2013-03-16;GR;Susch;46.7047004699707;9.95687580108643;2740.0;0;1;0;4.531101537689807;ZNZ1;5.4632171165303225;FLU2;6.9342486257984675;ZNZ2
2013-03-17;VD;Bex;46.2562675476074;7.15268325805664;2600.0;0;1;0;9.68849795802765;FUL1;9.798056906748563;FUL2;11.822030540607079;DIA2
2013-03-17;VS;Ayer;46.1215324401855;7.62880229949951;;0;3;0;3.069128786109547;ANV3;5.702566037923766;ANV1;8.334559477063353;ARO3
2013-03-18;UR;Spiringen / Unterschächen;46.8844718933105;8.84830570220947;2200.0;0;1;0;7.6867437956124816;SCA3;9.16124611290283;MUO1;12.815626141418798;ORT2
2013-03-18;GR;S-chanf;46.63134765625;9.89505386352539;2960.0;0;2;1;0.7122105826855363;KES1;1.1703786866848696;KES2;8.614214359331761;ALB2
2013-03-19;VS;Trient;46.0373878479004;6.96359205245972;2065.0;1;1;1;7.0466244819906585;FNH2;9.293212560860551;FNH1;11.47210293368651;FOU1
2013-03-19;VS;Nendaz;46.1881828308105;7.30522918701172;;0;1;0;6.017779014578034;NEN3;7.384902308310385;NEN1;10.019166338995934;ATT2
2013-03-19;VS;Conthey;46.2962799072266;7.28108501434326;2380.0;0;3;0;1.055393207811129;CON2;4.934684786089029;DIA2;7.977728313647116;VDS1
2013-03-19;GR;Falera / Ruschein / Ladin;46.8504333496094;9.17146587371826;;0;1;0;1.3907011073263835;CMA2;10.237963336719515;ELM2;10.640986982172905;ELM1
2013-03-21;GR;Klosters-Serneus;46.8217239379883;9.93521308898926;2670.0;0;3;1;2.208849183373807;KLO3;6.543382257588755;DAV6;7.774710755303647;FLU2
2013-03-21;GR;Disentis/Mustér;46.7191047668457;8.7738676071167;2820.0;1;5;2;6.811505775100596;TUJ2;8.84454401831257;TUJ3;9.663282801625858;TUJ1
2013-03-21;BE;Adelboden;46.5044860839844;7.5579719543457;1775.0;0;2;0;3.937125934002685;OTT2;7.19576722404443;FAE2;7.675682609717506;FAE1
2013-03-22;GR;Tavetsch/Tujetsch;46.6316795349121;8.69343757629395;2560.0;0;1;0;5.475153277733932;TUJ3;5.788627450317625;TUJ1;6.712141470416228;TUJ2
2013-03-23;BE;Reichenbach im Kandertal;46.5326766967773;7.76776123046875;1880.0;0;1;0;7.98370366673423;SCH1;8.924862841711164;SCH2;10.342327770309316;GAN1
2013-03-23;GR;Susch;46.762077331543;9.96689224243164;3060.0;0;2;1;2.5008094009453785;FLU2;7.281620432176759;ZNZ1;8.713500401100664;DAV6
2013-03-23;GR;Samedan;46.4963569641113;9.94001388549805;3070.0;0;1;0;6.723275596927978;BER3;11.249300308752971;BEV1;11.769277257137432;BER1
2013-03-23;VS;Hérémence;46.0682411193848;7.37222194671631;2900.0;0;1;0;7.908446658101111;ARO1;8.569344803753104;NEN1;9.289141745239329;ARO2
2013-03-24;BE;Innertkirchen;46.5957374572754;8.17230606079102;;0;5;0;13.401491464654102;GOM3;14.488574412334984;FIR2;15.93351197448994;GUT1
2013-03-24;VS;Anniviers;46.1341361999512;7.62496471405029;;0;1;0;3.781557956878121;ANV3;4.642827051301052;ANV1;8.712567164263476;ARO3
2013-03-27;GR;Val Müstair;46.6394157409668;10.3995885848999;2850.0;0;2;1;11.072515333286127;OFE1;12.321071122432755;OFE2;13.226499717533729;VSC2
2013-03-29;GR;Celerina/Schlarigna;46.5072822570801;9.7908821105957;2900.0;0;1;0;6.267697006639253;BEV2;8.073228339840307;LAG2;8.360724213284804;BEV1
2013-03-29;AI;Schwende;47.249080657959;9.34374809265137;2450.0;0;1;0;11.493162852010773;HIN1;23.555974665124893;AMD2;24.772216825992384;AMD1
2013-03-29;GR;Poschiavo;46.4004745483398;10.1436166763306;2370.0;2;5;4;12.917133731083567;BER2;13.778719627939795;BER1;15.650206869450978;VIA2
2013-03-30;UR;Realp;46.5824584960938;8.40802192687988;2880.0;0;1;0;10.210327443812504;OBW3;11.042923616602357;OBW2;11.654130883301491;OBW1
2013-03-31;VS;Anniviers;46.1720275878906;7.53756284713745;2610.0;0;1;0;1.8233361152848249;ANV2;5.949822270331494;ANV1;9.794174709374458;ARO3
2013-03-31;VS;Saint-Martin;46.1220550537109;7.44187116622925;2490.0;0;1;1;9.66711146672738;ARO1;10.045370470265548;NEN1;10.380956802699988;ARO2
2013-03-31;VS;Evolène;46.1140480041504;7.43346357345581;2600.0;0;1;1;8.751390876995622;ARO1;9.406605520659692;NEN1;9.580750782109313;ARO2
2013-03-31;GR;Poschiavo;46.4305801391602;10.1280670166016;2991.0;0;5;1;11.049544701568927;BER2;11.611797486165363;BER1;19.2729387049229;VIA2
2013-03-31;VS;Täsch;46.021411895752;7.84179973602295;3020.0;0;1;0;7.507522186795837;GOR2;12.263666532014227;ZER1;12.92793840021315;ZER2
2013-04-01;VS;Chalais;46.2193946838379;7.53890609741211;2460.0;0;1;0;3.4822428447096723;ANV2;9.297244995351678;ANV1;14.898883130397007;ARO3
2013-04-01;GR;Saas;46.9244766235352;9.90741157531738;;0;1;0;4.103373875531187;KLO2;4.346906408622446;KLO1;9.637361686273806;KLO3
2013-04-01;VS;Riddes;46.1718635559082;7.22239971160889;;0;1;0;9.095311820064252;ATT2;12.184432333404013;FUL1;12.952272843590272;NEN3
2013-04-01;VS;Nendaz;46.0928993225098;7.32653760910034;2790.0;0;1;0;5.675665964921994;NEN3;6.366634972814588;NEN1;6.4447078052131035;ATT2
2013-04-02;VS;Nendaz;46.1881828308105;7.30522918701172;;0;1;0;6.017779014578034;NEN3;7.384902308310385;NEN1;10.019166338995934;ATT2
2013-04-05;VS;Leukerbad;46.4034652709961;7.62263774871826;2390.0;0;3;0;5.482440406989246;TRU2;5.620713372770776;ADE2;6.2019358230610955;TRU1
2013-04-06;VS;Obergoms;46.6155014038086;8.41857624053955;3340.0;0;3;0;11.0655515919729;URS2;13.220528602287404;BED4;13.830300803992166;OBW2
2013-04-11;BE;Innertkirchen;46.6285820007324;8.18476581573486;3180.0;0;3;1;12.56858396919988;GUT1;12.959148535150492;GUT2;14.11026128387424;FIR2
2013-04-12;VS;Fieschertal;46.5147933959961;8.07973384857178;3320.0;1;13;7;10.976505337210865;EGH2;16.791596629320104;GOM3;16.906491881652624;LHO2
2013-04-13;UR;Realp;46.6198310852051;8.45543479919434;3200.0;0;1;0;7.463488508503044;URS2;11.422965562477234;BED4;11.475859088852307;BED1
2013-04-13;GR;S-chanf;46.6703033447266;9.87054824829102;2910.0;0;2;0;5.750842359750076;KES1;6.254749908323355;KES2;6.514170214722918;DAV2
2013-04-13;GR;Pontresina;46.380298614502;9.97042465209961;2625.0;0;2;0;7.922615749443855;BER2;8.210238418626558;BER1;9.066512942517164;BER3
2013-04-13;VS;Savièse;46.3432769775391;7.31498050689697;3000.0;0;2;0;5.927231977451312;VDS1;6.3220624463234545;VDS2;7.483019464255198;CON2
2013-04-13;VS;Zermatt;45.9813842773438;7.6725869178772;3380.0;1;3;0;3.7936903553934274;ZER4;9.1020892719694;ZER2;10.715456691491843;ZER1
2013-04-13;GR;Sils im Engadin/Segl;46.3624801635742;9.77200984954834;3000.0;0;1;0;10.342829062817309;LAG2;10.538379023947183;LAG1;10.758341529838765;LAG3
2013-04-14;VS;Salvan;46.0930595397949;6.94885873794556;2200.0;0;1;0;1.8990223082887576;FNH2;3.8692499589885396;FNH1;16.41472863414583;FOU1
2013-04-14;VS;St. Niklaus;46.2230682373047;7.7603178024292;3000.0;0;1;0;6.239273832534291;STN2;12.876393917624233;SAA1;14.40990603300847;SAA2
2013-04-14;VS;Fieschertal;46.5404014587402;8.01824283599854;3730.0;1;2;1;9.531133154788;LHO2;10.15896396252912;SWM1;12.029018838410595;MAE2
2013-04-15;VS;Anniviers;46.1104927062988;7.61557149887085;2800.0;0;2;1;4.69250981114076;ANV3;5.512195011886836;ANV1;6.479744308602152;ARO3
2013-04-15;VS;Orsières;45.98486328125;7.05893278121948;2680.0;0;3;0;0.8076439138326552;FOU1;1.7251784253729086;FOU2;16.651063513761716;FNH2
2013-04-21;GR;Bergün/Bravuogn;46.6175117492676;9.82624530792236;;0;1;0;4.214804294803079;ALB2;6.4808888272068215;ELA3;8.005213444341162;KES2
2013-04-26;UR;Wassen;46.7263298034668;8.48713874816895;2600.0;0;1;0;7.362489145834143;MEI2;10.164648994362325;GAD2;10.890511174721778;TIT2
2013-05-02;VS;Evolène;45.9875259399414;7.45380020141602;3750.0;0;5;4;4.671755370130059;ARO2;5.703868406155868;ARO1;16.379718875222228;ARO3
2013-05-13;GR;Pontresina;46.3810615539551;9.96850967407227;3600.0;0;2;1;8.052574659115072;BER2;8.307532799380128;BER1;8.861608643548061;BER3
2013-05-20;VS;Fieschertal;46.5390357971191;8.05590343475342;3350.0;0;2;0;13.38714359590989;LHO2;14.162335180970224;EGH2;14.338898312374058;SWM1
2013-05-27;VS;Hérémence;46.072380065918;7.42571258544922;3420.0;0;4;0;4.251326950482006;ARO1;5.340256245461773;ARO2;11.199592924360736;NEN1
2013-05-27;BE;Gadmen;46.7096633911133;8.3867654800415;2890.0;0;1;0;4.0200716345084935;GAD2;8.857259363101958;TIT2;11.309567057119526;GUT2
2013-06-30;VS;Zermatt;45.9431915283203;7.74976396560669;3835.0;0;5;0;6.171726847300282;GOR2;8.054584480998864;ZER4;11.28379566801034;ZER2
2013-11-06;UR;Andermatt;46.6031951904297;8.61332225799561;;0;1;0;5.960131872363768;GOS3;6.0037199825579535;VAL1;6.022236400911417;VAL2
2013-11-28;VS;Simplon;46.2334022521973;8.00382709503174;1950.0;0;1;0;7.685815664708942;SPN3;8.785850312648112;SPN1;12.039091656099146;SAA5
2013-12-01;BE;Lauterbrunnen;46.6223182678223;7.86270427703857;2110.0;0;2;0;5.929760333867498;SCH2;7.848662891886283;SCH1;8.392921999060947;MAN1
2013-12-01;GR;Tavetsch/Tujetsch;46.6425018310547;8.67451286315918;2050.0;0;1;0;4.932296156698814;URS1;5.093940978628091;TUJ1;5.85550962524751;GOS2
2013-12-02;UR;Attinghausen;46.8365173339844;8.54604816436768;2280.0;0;1;0;10.328161290485111;MEI2;16.190696299343507;TIT2;19.034841310720424;RNZ2
2013-12-22;;;47.0572662353516;9.59000110626221;2370.0;1;1;1;4.230285495662541;MLB2;5.004281359395707;MLB1;23.39523175310727;TAM1
2013-12-26;UR;Realp;46.5772361755371;8.49275588989258;1750.0;1;1;1;2.575725176297382;URS2;5.196225031107666;BED1;5.7526695590382255;BED4
2013-12-26;VS;Zermatt;46.0061454772949;7.74200201034546;;0;2;0;4.322635016384035;ZER2;4.496973135078092;ZER4;5.082912534516773;GOR2
2013-12-27;GR;Vaz/Obervaz;46.7638511657715;9.59496116638184;2400.0;0;1;0;3.5746305522938786;ROT3;20.099949601770028;DAV3;20.765566742437628;TAM3
2013-12-27;GR;St. Moritz;46.5058975219727;9.78821563720703;3010.0;1;1;1;6.599082781465009;BEV2;7.766630379521639;LAG2;8.692986754338266;BEV1
2013-12-27;GR;Klosters-Serneus;46.8525543212891;9.80808353424072;2330.0;0;2;0;0.37180697523376305;PAR2;2.5515422731102713;WFJ2;6.287730717956367;SLF2
2013-12-27;VS;Saas-Fee;46.0891151428223;7.9101505279541;2240.0;0;1;0;3.9642576190387926;SAA4;8.996880088061975;SAA5;9.815051890302975;SAA2
2013-12-27;GR;Safiental;46.619441986084;9.2593879699707;;0;1;1;8.579717163857191;VLS2;10.35073646522859;HTR2;13.535245387693701;HTR3
2013-12-27;GR;Davos;46.7815055847168;9.84982776641846;2420.0;0;1;1;3.4804564127444015;SLF2;4.60897435840568;DAV6;6.9975638293112254;WFJ2
2013-12-28;GR;Safiental;46.708927154541;9.30373096466064;2000.0;0;2;0;11.604587564508892;VLS2;19.804263390623152;HTR3;20.350424439656887;CMA2
2013-12-28;GR;Klosters-Serneus;46.8595924377441;9.80820941925049;2120.0;0;1;0;0.9516933632342369;PAR2;3.3327845160707477;WFJ2;6.8518490410491255;SLF2
2013-12-29;VD;Bex;46.2842063903809;7.17524290084839;2050.0;1;1;1;8.096794511238516;DIA2;10.389489638251906;CHA2;11.021652268495417;CON2
2013-12-29;VS;Isérables;46.138916015625;7.29195642471313;2400.0;0;1;0;4.470942625571579;ATT2;4.842529237427402;NEN3;6.917355290787234;NEN1
2013-12-29;VS;Orsières;45.9083251953125;7.09926843643188;2072.0;1;1;1;7.901623861823064;FOU2;10.426002827889086;FOU1;17.537060570227627;BOV2
2013-12-29;VD;Ormont-Dessous;46.3794097900391;7.11590099334717;2150.0;0;1;1;4.082787860741924;CHA1;5.353762003663912;CHA2;11.921090325679726;OBM2
2013-12-29;BE;Adelboden;46.4412269592285;7.59478855133057;2580.0;0;2;0;1.5521665180679844;ADE2;6.966137350625057;TRU1;7.881072369933314;TRU2
2013-12-29;VS;Nendaz;46.1430892944336;7.2988429069519;2320.0;0;1;0;4.053483026964507;NEN3;5.292888105375269;ATT2;6.135745611704681;NEN1
2013-12-30;VS;Orsières;46.0110130310059;7.08127975463867;2640.0;1;1;1;3.55033661167146;FOU1;4.636172503797906;FOU2;16.41182706967944;FNH2
2013-12-30;GR;Davos;46.6819915771484;9.76599216461182;2590.0;1;2;1;5.4213905596505025;DAV1;6.229945828714006;DAV2;8.7897124873034;ELA3
2013-12-30;GR;Scuols;46.8109817504883;10.2718925476074;2150.0;0;1;0;1.8970856600781967;NAS2;9.853655723737258;VSC1;11.354490152684187;VSC2
2013-12-30;GR;Sils im Engadin/Segl;46.4179420471191;9.79831409454346;2600.0;0;1;1;7.03619281306333;LAG2;8.02835362098626;LAG1;11.20371453877516;LAG3
2013-12-30;GR;Sils im Engadin/Segl;46.4172515869141;9.80558395385742;2690.0;0;1;0;7.771616666070018;LAG2;8.795971383701108;LAG1;12.015398798363467;LAG3
2013-12-30;VS;Hérémence;46.1292152404785;7.3470344543457;2900.0;0;1;0;1.7311761747446741;NEN1;2.028877007972048;NEN3;8.978312804537333;ATT2
2013-12-30;GR;Arosa;46.8445167541504;9.79421997070313;2400.0;0;1;1;1.4275198353041911;PAR2;2.354628723670311;WFJ2;6.587655566947286;DAV3
2013-12-30;VS;Grafschaft;46.467357635498;8.18723392486572;2480.0;0;2;1;5.193687356783572;GOM3;7.247478445479333;GOM2;7.949275115346559;GOM1
2013-12-30;VS;Evolène;46.0011749267578;7.48477029800415;2390.0;1;1;1;5.305490937230667;ARO2;6.687707042476906;ARO1;12.877535672991664;ARO3
2013-12-30;GR;Lantsch/Lenz;46.7349815368652;9.59934234619141;2520.0;0;1;0;0.5978919041913996;ROT3;18.551475397359997;PMA2;20.322142790223403;DAV3
2013-12-31;BE;Lauterbrunnen;46.5489730834961;7.85941791534424;2180.0;0;1;0;2.8478947550556675;SCH1;4.145921553324853;SCH2;7.579705205026902;SWM1
2013-12-31;GR;Davos;46.7079010009766;9.81831645965576;2600.0;0;1;0;1.0096913241024594;DAV2;2.2016240145942074;DAV1;9.270401627170358;DAV4
2013-12-31;GR;Davos;46.756233215332;9.86722564697266;2580.0;0;1;0;3.966747176099773;DAV6;6.630416318193704;SLF2;8.302335575506472;DAV2
2013-12-31;GR;Davos;46.7337799072266;9.81809711456299;2500.0;0;1;0;3.882679377995753;DAV2;5.051267643252095;DAV1;6.724204382426794;DAV4
2014-01-03;VS;Nendaz;46.1509437561035;7.34550952911377;2440.0;0;1;1;1.2851248329952358;NEN1;1.4261885485946253;NEN3;9.819681657744672;ATT2
2014-01-05;VS;Nendaz;46.1637153625488;7.27773904800415;2025.0;1;1;0;6.555034094853073;ATT2;6.795079129224197;NEN3;8.78587750680298;NEN1
2014-01-05;GR;Silvaplana;46.4796829223633;9.773268699646;2980.0;0;2;0;4.48287550986516;LAG2;5.629440870740171;LAG1;7.830943146065386;JUL1
2014-01-05;TI;Bedretto;46.4992141723633;8.46763229370117;2190.0;0;2;1;4.344383129605945;BED4;6.101919144593041;BED3;7.2583237442110775;BED1
2014-01-05;VS;Mont-Noble;46.186450958252;7.49173974990845;2680.0;4;6;4;4.855912989308685;ANV2;11.276430687769135;ANV1;13.50535674149585;ARO3
2014-01-05;VS;Nendaz;46.1038703918457;7.28539037704468;2640.0;0;1;1;1.7276359604780986;ATT2;7.064375673118376;NEN3;8.791820859345789;NEN1
2014-01-05;VS;Mont-Noble;46.2081756591797;7.48644828796387;2595.0;0;1;0;5.872752511902899;ANV2;12.842590297298104;ANV1;15.84230282372041;ARO3
2014-01-05;VS;Nendaz;46.1110572814941;7.29842042922974;2210.0;0;1;1;3.233655270475412;ATT2;5.4383559758202775;NEN3;7.137414109183069;NEN1
2014-01-05;VS;Simplon;46.2565269470215;8.00463771820068;2580.0;0;3;0;9.534454222631252;SPN1;9.825317640159508;SPN3;12.236903241506338;BOR2
2014-01-05;VS;Bagnes;46.0993423461914;7.26535987854004;2600.0;0;3;0;0.8328414400263568;ATT2;9.178329906210834;NEN3;10.99553104087409;NEN1
2014-01-07;VS;Isérables;46.1393394470215;7.29199409484863;2400.0;0;1;0;4.512674515770022;ATT2;4.83396882674485;NEN3;6.910146482020104;NEN1
2014-01-12;VS;Bagnes;46.0993728637695;7.26673030853271;2700.0;0;1;0;0.7469297667283632;ATT2;9.04775169164169;NEN3;10.857587323297729;NEN1
2014-01-18;GL;Glarus;47.0672836303711;9.09749507904053;1600.0;0;2;0;8.021295671608822;KLT1;10.300861006088356;GLA2;12.149442215549309;AMD1
2014-01-18;GR;St. Antönien;46.9311599731445;9.83898258209229;2400.0;0;1;0;3.4771569045108572;KLO1;4.587803887769105;KLO2;9.61412578016073;PAR2
2014-01-18;GL;Glarus;47.055850982666;9.11030673980713;1900.0;0;1;0;9.501244594260744;KLT1;10.42876488972246;GLA2;11.252611428336396;ENG2
2014-01-18;SZ;Muotathal;47.0010986328125;8.88214111328125;1850.0;0;1;0;7.374339702881138;YBR2;10.222968394572817;KLT3;12.545727480970431;ORT2
2014-01-18;BE;Oberried am Brienzersee;46.7726593017578;7.96515989303589;1650.0;0;1;0;3.205609016247281;ROA2;9.232094809263922;ROA1;15.393978912516953;SCB2
2014-01-19;VS;Fully;46.1832389831543;7.10993909835815;2660.0;0;2;0;0.6127173854309914;FUL1;2.589107877015975;FUL2;17.045733526652793;FNH1
2014-01-19;GR;Davos;46.7319412231445;9.86724376678467;2400.0;0;1;0;6.233369301147717;DAV6;6.4651384693954785;DAV2;7.613539663425746;DAV1
2014-01-22;VS;Bagnes;46.1060829162598;7.26145839691162;2500.0;0;1;0;0.9448293399161797;ATT2;9.188647324108652;NEN3;11.086362170992237;NEN1
2014-01-25;VS;Bagnes;46.0779991149902;7.31687355041504;3140.0;0;1;1;6.038797456567978;ATT2;7.532227631506809;NEN3;8.33723143119231;NEN1
