date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,mean_air_temp,mean_wind_speed,max_wind_speed,mean_snow_surf_temp,mean_snow_ground_temp,mean_snow_height,mean_new_snow
2000-02-16,GR,Davos,46.7386093139648,9.82388687133789,2220.0,0,1,0,-7.82083320617676,2.1875000596046448,14.800000190734849,-8.811458110809326,-0.1458333358168601,157.0,5.333333333333333
2000-02-20,UR,Andermatt,46.6654510498047,8.66459655761719,2280.0,0,1,0,,,,,,252.0,40.5999984741211
2000-02-21,SG,Grabs,47.1640281677246,9.33992767333984,1950.0,0,1,0,-8.814583301544197,0.8720712587237354,4.333333293596904,-17.71041679382325,0.00625000009313225,210.0,20.9500002861023
2000-02-21,GR,Davos,46.8229179382324,9.87993812561035,2190.0,0,1,0,,,,,,,
2000-02-21,GR,Davos,46.8315734863281,9.81096172332764,2615.0,3,6,4,-7.677083253860475,5.8302084207534595,14.34999990463257,-16.74895858764645,-3.501041762530802,102.5,8.75
2000-02-21,VS,Zermatt,46.0182151794434,7.79759073257446,2850.0,0,3,0,-13.479166984558114,2.694444338480633,8.699999968210845,-20.7382984161377,-0.100000001490116,157.0,
2000-02-21,UR,Andermatt,46.6153335571289,8.61423873901367,2400.0,0,1,0,,,,,,,
2000-02-21,BE,Erlenbach im Simmental,46.6845397949219,7.54725933074951,1800.0,0,4,0,,,,,,,
2000-02-21,VS,Bagnes,46.1192207336426,7.21420001983643,2290.0,0,1,0,,,,,,266.0,31.7000007629395
2000-02-21,GR,Davos,46.8087539672852,9.93159580230713,2700.0,0,1,0,-10.6697916984558,1.86597222089767,7.900000095367435,-19.8562507629395,-0.899999976158142,431.0,41.5
2000-02-21,GR,Parpan,46.7644348144531,9.58838367462158,2300.0,0,2,0,-17.21273469924925,2.7879433333873735,7.00000011920931,-19.9187507629395,0.300000011920929,311.0,37.0
2000-02-22,VS,Champéry,46.160572052002,6.80429363250732,2270.0,0,1,0,-5.61875009536743,0.541666686534882,3.29999995231628,-15.2145833969116,-0.100000001490116,177.5,3.149999856948855
2000-02-22,LU,Flühli,46.7882423400879,8.04317188262939,2180.0,0,2,0,,,,,,,
2000-02-22,GR,Klosters-Serneus,46.8535652160645,9.81363773345947,2430.0,0,1,1,-7.52291679382324,2.3010417222976702,6.75,-17.24062490463255,-0.09479166567325584,174.0,
2000-02-25,GR,Avers,46.4648590087891,9.57415294647217,3140.0,0,1,0,-7.72708320617676,3.51874995231628,15.1999998092651,,,,
2000-02-26,GR,Davos,46.6727523803711,9.76619434356689,2780.0,0,2,1,-6.005555629730224,3.8659722407658865,11.266666412353489,,,,
2000-02-26,BE,Frutigen,46.5326194763184,7.63637208938599,2190.0,1,2,1,-3.76666665077209,1.61666667461395,4.69999980926514,-9.26666641235352,0.200000002980232,303.0,
2000-02-27,BE,Diemtigen,46.5325660705566,7.54082822799683,2300.0,0,1,0,-4.78210234642029,1.268749952316285,6.850000143051145,-10.4354162216187,-0.400000005960464,57.0,0.0
2000-02-27,BE,Lenk,46.4806060791016,7.48812103271484,2400.0,0,1,0,,,,,,,
2000-02-27,BE,Adelboden,46.4903831481934,7.61055946350098,2040.0,0,1,0,-1.65416669845581,1.25833332538605,5.90000009536743,-12.9416666030884,0.0979166701436043,231.0,0.0
2000-02-27,VS,Orsières,46.0199737548828,7.20092010498047,2520.0,0,1,0,-2.785416573286058,2.152083337306975,8.75,-15.9229164123535,-0.600000023841858,89.0,
2000-03-01,GR,Klosters-Serneus,46.8138160705566,9.94703769683838,2970.0,1,1,1,-10.043055534362816,5.4455268780390265,15.533333142598435,,,,
2000-03-02,BE,Adelboden,46.4466361999512,7.51021385192871,2000.0,0,1,0,-6.78958320617676,1.42499995231628,9.39999961853027,-11.5145835876465,0.800000011920929,248.0,13.1000003814697
2000-03-03,VS,Evolène,46.1007766723633,7.46514654159546,2750.0,0,3,1,-5.13402771949768,6.230555375417083,16.36666679382323,-8.13958358764648,-0.400000005960464,165.0,8.89999961853027
2000-03-19,GR,Vaz/Obervaz,46.7426948547363,9.59602546691895,2760.0,0,3,0,-7.664583365122476,2.9490314324696865,12.866666475931813,-10.2041664123535,-0.300000011920929,152.0,0.300000011920929
2000-03-21,,,47.102123260498,9.61656284332275,1850.0,0,2,0,2.09583330154419,0.779166638851166,4.09999990463257,-5.89166688919067,0.400000005960464,267.0,0.0
2000-04-02,GR,Davos,46.6725273132324,9.76631546020508,2800.0,0,1,0,-7.985416412353515,4.6562498807907104,14.5,,,,
2000-04-02,BE,Kandersteg,46.4387016296387,7.61068201065063,2265.0,0,1,0,-5.68125009536743,1.29166662693024,7.0,-6.67708349227905,-0.100000001490116,161.0,0.85000002384186
2000-04-08,GR,Langwies,46.838752746582,9.7900333404541,2600.0,0,1,0,-1.5437499880790713,1.2826388676961267,4.59999990463257,-12.138194719950361,-0.029861109952131898,199.33333333333334,0.0
2000-04-08,GR,Obersaxen,46.7041778564453,9.02806663513184,2610.0,0,1,1,-2.090972185134887,1.5499999920527134,7.5333331425984795,-10.30069462458293,-0.742361078659694,164.33333333333334,0.0
2000-04-14,GR,Davos,46.7206916809082,9.81249523162842,2510.0,0,1,1,-2.79583334922791,2.31666660308838,13.3999996185303,-2.38958334922791,-0.200000002980232,140.0,
2000-04-14,GR,Samedan,46.5344657897949,9.82094955444336,2700.0,0,1,0,-3.6562501192092896,4.94166672229767,13.699999809265151,-7.73333311080933,-0.699999988079071,422.0,10.3999996185303
2000-04-16,UR,Spiringen,46.8687210083008,8.91295909881592,2500.0,0,5,0,,,,,,188.0,
2000-04-18,VS,Saas-Fee,46.0888519287109,7.93458366394043,2580.0,1,6,1,-4.02083337306976,0.927083313465118,5.80000019073486,-6.34791660308838,0.300000011920929,117.0,6.0
2000-04-20,GR,Davos,46.7130813598633,9.81791687011719,2730.0,0,2,0,0.514583349227905,2.75833344459534,13.1000003814697,-3.20833325386047,-3.09999990463257,206.5,8.84999990463255
2000-04-23,GR,Davos,46.7850151062012,9.85319519042969,2200.0,0,1,0,4.09583330154419,3.46086955070496,20.7000007629395,0.947916686534882,-0.870833337306976,135.0,0.0
2000-04-23,VS,Saas-Almagell,46.015682220459,7.89983367919922,4000.0,0,1,0,-2.954861084620157,6.1333333651224775,23.366666158040363,,,,
2000-04-24,VS,Bourg-Saint-Pierre,45.9202613830566,7.24852609634399,2415.0,1,3,2,-2.6395833492279053,2.00208330154419,15.0,-3.11666655540466,-2.09999990463257,248.0,30.6000003814697
2000-04-29,VS,Evolène,46.0065536499023,7.43863725662231,3280.0,0,1,1,-4.397222280502317,6.4381944338480634,17.233333269755033,,,,
2000-04-30,AI,Schwende,47.248363494873,9.34358978271484,2300.0,0,2,0,3.9114583730697596,1.8458333611488351,6.700000286102295,-0.633333325386047,0.200000002980232,282.0,0.0
2000-09-09,BE,Gadmen,46.6996612548828,8.39966583251953,2766.6666666666665,0,3,0,10.204861323038733,2.095138887564341,7.39999993642171,9.84166622161865,8.81041622161865,4.0,0.0
2000-09-10,VS,Naters,46.4133644104004,7.92623281478882,3800.0,2,2,0,7.938652356465657,1.5734781026840199,5.300000031789144,,,,
2000-11-11,UR,Andermatt,46.603515625,8.60849952697754,2840.0,1,3,1,-4.813541650772095,2.01145833730698,10.8000001907349,-15.8791666030884,-0.085416667163372,79.0,0.0
2000-11-12,VS,Trient,46.0061111450195,6.99023723602295,2920.0,1,2,1,-3.49791669845581,3.78541660308838,10.1999998092651,,,79.0,0.0
2000-11-12,GR,Splügen,46.5425758361816,9.36438655853271,2390.0,0,2,1,-5.79791688919067,4.92258071899414,11.1000003814697,,,,
2000-11-18,VS,Orsières,45.876636505127,7.14500379562378,2700.0,0,2,2,-9.17847220102945,2.1020833253860465,7.46666653951009,-16.9645824432373,-1.40416669845581,59.0,8.89999961853027
2000-11-19,GR,Silvaplana,46.421745300293,9.82725238800049,3100.0,0,3,0,,,,,,,
2000-12-08,GR,Langwies,46.8220176696777,9.80293655395508,2500.0,0,1,0,-1.16250002384186,5.72916650772095,17.6000003814697,,,90.0,
2000-12-10,TI,Bedretto,46.4725914001465,8.50111198425293,2640.0,0,2,0,-3.6173611481984467,2.0625,18.63333320617677,-9.060416539510092,-0.0708333315948647,121.33333333333333,4.566666762034097
2000-12-17,TI,Bedretto,46.4837074279785,8.45144844055176,2080.0,0,2,0,-6.78333330154419,1.25416672229767,6.5,-15.2020835876465,-0.264583319425583,152.0,0.0
2000-12-23,VS,Oberwald,46.5027389526367,8.44046974182129,2530.0,0,1,0,-2.167361100514728,3.35555561383565,9.766666571299245,-23.5791664123535,-0.262499988079071,85.0,0.0
2000-12-28,TI,Ponto Valentino,46.4872283935547,8.87939262390137,2100.0,0,1,0,-5.58333349227905,1.30416667461395,6.59999990463257,-11.7104167938232,0.100000001490116,201.0,0.0
2000-12-28,VD,Château-d’Œx,46.3819580078125,7.1431827545166,2270.0,0,1,0,-6.823958158493045,2.20833337306976,10.7999997138977,-12.8708333969116,0.400000005960464,131.5,0.0
2000-12-29,GR,Medel (Lucmagn),46.6402626037598,8.90803146362305,2350.0,0,3,0,-10.8458337783813,4.89791679382324,11.8000001907349,,,68.0,
2000-12-30,GR,Valchava,46.6324195861816,10.3968524932861,2740.0,0,1,0,-16.225000381469748,3.8489583134651197,14.39999961853025,-21.71875,-2.29999995231628,162.5,8.799999952316284
2001-01-01,VD,Lavey-Morcles,46.2150497436523,7.05609798431396,1890.0,0,1,0,4.20625019073486,1.35833334922791,10.6999998092651,-4.46666669845581,0.23958332836628,95.5,0.800000011920929
2001-01-05,VS,Riddes,46.1089630126953,7.26274251937866,2360.0,0,1,1,-5.47083330154419,6.15625,19.2000007629395,-9.24791622161865,0.300000011920929,47.0,0.0
2001-01-06,GR,Fideris,46.8579902648926,9.71340560913086,2240.0,0,3,0,-1.84791672229767,1.30909085273743,11.1999998092651,-1.375,-1.83541667461395,159.0,17.5
2001-01-07,GR,Davos,46.7695198059082,9.85184478759766,2550.0,0,2,0,-4.46250009536743,1.79999995231628,8.89999961853027,-4.45416688919067,-0.300000011920929,229.0,16.3999996185303
2001-01-09,GR,Langwies,46.8336143493652,9.79931545257568,2680.0,0,2,1,,,,,,,
2001-01-09,VS,Bagnes,46.100154876709,7.26626253128052,2640.0,0,3,0,-9.545138676961264,3.5020832618077598,13.699999809265123,-18.25208314259847,-0.06666666766007733,137.33333333333334,13.7666670481364
2001-01-09,GR,Sent,46.8425827026367,10.2755260467529,2800.0,0,1,0,-12.047916889190649,3.93874990940094,15.949999809265151,,,,
2001-01-10,GR,Klosters-Serneus,46.8449325561523,9.80473136901855,2440.0,0,2,0,-7.036111036936443,2.7138889630635568,12.866666475931817,-10.193750381469716,-0.050000000745058,207.0,0.800000000745058
2001-01-13,GR,Celerina/Schlarigna,46.5307998657227,9.83271980285645,2800.0,1,1,1,-7.155208349227905,3.1000000238418597,7.100000143051145,,,,
2001-01-13,VS,Simplon,46.2341804504395,8.00111293792725,2080.0,0,3,0,-5.05625009536743,0.630232572555542,3.40000009536743,-7.17708349227905,-2.54999995231628,196.0,0.0
2001-01-13,VS,Chandolin,46.2423553466797,7.6214451789856,2560.0,1,1,1,-7.207291603088381,1.5947917103767415,11.79999971389772,-15.108333587646499,-0.1000000052154065,253.0,3.8500000238418597
2001-01-14,BE,Adelboden,46.4301071166992,7.54141569137573,2130.0,0,2,1,-2.7177083492279053,3.2968750596046448,13.0,-16.107292175293,0.200000002980232,70.5,0.0
2001-01-14,GR,Davos,46.722282409668,9.87655830383301,2720.0,0,1,0,-8.81458330154419,1.4666666388511649,7.25,-23.0687503814697,0.100000001490116,235.0,3.09999990463257
2001-01-14,GR,Klosters-Serneus,46.8152694702148,9.94238567352295,2800.0,0,1,0,-8.49062466621399,5.225000143051146,10.050000190734849,,,,
2001-01-14,GR,Pontresina,46.4116363525391,9.94130992889404,2500.0,0,1,0,-7.97499990463257,2.79583334922791,9.39999961853027,,,123.0,
2001-01-16,VS,Blitzingen,46.4714813232422,8.16164112091064,2990.0,1,1,1,-11.7520833015442,3.516666531562805,9.75,,,,
2001-01-21,BE,Reichenbach im Kandertal,46.5191268920898,7.75542974472046,2510.0,0,1,0,-10.197916984558125,2.271874964237215,8.25,-18.16770839691165,-0.200000002980232,137.5,0.55000001192093
2001-01-26,GR,Vaz/Obervaz,46.7615661621094,9.59730529785156,2500.0,0,1,0,-7.13958311080933,4.28928565979004,14.8999996185303,,,130.0,
2001-01-26,VS,Orsières,45.9145851135254,7.09299230575562,1910.0,0,1,1,-4.936458349227905,3.4697916507720947,13.3500003814697,-10.1812496185303,0.600000023841858,133.0,8.80000019073486
2001-01-27,VS,Albinen,46.3668251037598,7.64005661010742,2100.0,0,1,0,-7.0291666984558105,2.242708325386045,17.300000190734885,-10.539583206176735,0.050000000745058,174.5,6.950000286102295
2001-01-27,VS,Orsières,46.0231246948242,7.09611558914185,2120.0,0,2,0,-6.5604166984558105,3.81249988079071,23.75,-11.5239582061768,0.1500000059604645,87.0,2.149999976158145
2001-01-28,GR,Valendas,46.7564697265625,9.27121734619141,2060.0,0,2,0,-4.62013880411784,1.345833361148835,7.0,-15.363194783528634,0.3333333333333333,131.66666666666666,6.733333269755033
2001-01-28,BE,Gsteig,46.3658103942871,7.27672481536865,2000.0,1,3,1,-3.55416655540466,0.993749976158142,4.69999980926514,-11.5562496185303,0.400000005960464,84.0,1.79999995231628
2001-01-31,UR,Andermatt,46.6024856567383,8.61265468597412,2940.0,0,1,0,,,,,,187.0,
2001-02-03,GR,Samedan,46.5136909484863,9.76378536224365,2860.0,0,1,1,-9.644444465637209,3.4076390266418435,13.766666412353501,-10.2020835876465,-0.100000001490116,201.0,8.0
2001-02-03,VS,Ayer,46.1121215820313,7.60898017883301,3000.0,2,8,3,-11.08333349227905,10.3322916030884,20.049999713897698,,,,
2001-02-03,VS,Ayer,46.1129150390625,7.61868381500244,2500.0,1,5,1,,,,,,127.0,
2001-02-03,NW,Wolfenschiessen,46.8408889770508,8.34043788909912,1640.0,0,3,0,-3.2124999761581403,1.7229166626930201,11.09999990463257,-2.992708325386045,-0.349999986588955,75.0,6.0
2001-02-03,TI,Bosco Gurin,46.3419380187988,8.46478366851807,2700.0,0,2,0,-9.326388994852701,6.074305494626356,18.7333329518636,-11.2312498092651,-0.856249988079071,155.0,3.29999995231628
2001-02-03,OW,Kerns,46.8308715820313,8.30370044708252,1629.3333333333333,0,1,0,-3.474305550257364,1.4081855813662187,8.53333330154419,-3.3965278466542537,-0.349999986588955,65.33333333333333,6.0
2001-02-03,GR,Silvaplana,46.4581832885742,9.78041553497314,2240.0,0,1,1,-5.73541688919067,4.75416660308838,18.6000003814697,-6.36041688919067,-1.68333327770233,172.0,0.0
2001-02-04,BE,Beatenberg,46.7105102539063,7.78689289093018,1790.0,0,3,1,0.943750023841858,2.19791674613953,13.8999996185303,-4.09375,0.200000002980232,126.0,18.2999992370605
2001-02-04,VS,Zermatt,45.9990997314453,7.81101846694946,2720.0,0,1,0,-4.41770839691162,4.25625002384186,19.6500005722046,-9.32291698455811,0.100000001490116,244.0,5.09999990463257
2001-02-04,GR,Samnaun,46.9512023925781,10.3625068664551,2060.0,1,1,1,-0.999305566151938,1.3287913004557301,8.333333333333346,-5.777083237965904,0.29999999950329465,145.33333333333334,15.000000119209313
2001-02-04,SZ,Morschach,46.9616470336914,8.65328884124756,1830.0,0,1,0,0.943750023841858,2.19791674613953,13.8999996185303,-4.09375,0.200000002980232,128.0,
2001-02-04,VS,Fully,46.1908912658691,7.09668064117432,2450.0,0,2,0,-4.13437497615814,3.0277777512868265,15.300000190734869,-7.25833320617676,0.0,289.0,
2001-02-04,OW,Giswil,46.7878952026367,8.04893112182617,2020.0,0,2,0,-0.17152778059244134,3.3500000635782903,15.4666665395101,-4.615277846654254,-0.22708334525426235,80.33333333333333,10.43333323796591
2001-02-04,VS,Zermatt,46.0185737609863,7.79759311676025,2973.3333333333335,0,1,1,-7.047916571299236,7.006944497426351,17.93333307902017,,,,
2001-02-04,NW,Wolfenschiessen,46.7879409790039,8.40713405609131,2085.0,0,2,0,-1.4229166805744171,1.7215544581413251,10.149999856948865,-5.355208396911619,-0.279166668653488,170.0,11.300000000745058
2001-02-04,SZ,Oberiberg,47.0029716491699,8.82498455047607,1980.0,1,1,1,0.427083343267441,2.4375,12.0,-5.0,0.100000001490116,109.0,13.3000001907349
2001-02-04,VS,Leukerbad,46.4233055114746,7.64586019515991,2800.0,1,2,2,-5.13333320617676,4.17395842075348,16.3999996185303,,,,
2001-02-04,GR,Davos,46.8132743835449,9.89536285400391,2140.0,0,1,0,-1.30416667461395,4.05918562412262,12.749999761581435,-4.967708349227905,0.649999991059303,102.5,26.7999992370605
2001-02-05,GR,Disentis/Mustér,46.7121429443359,8.78834438323975,2500.0,0,2,0,,,,,,160.0,
2001-02-05,BE,Lauterbrunnen,46.6223602294922,7.86342287063599,2070.0,0,3,1,-2.60312497615814,1.284374982118608,6.899999856948855,-6.93333315849304,0.0552083402872085,191.5,16.69999998807907
2001-02-06,VS,Trient,46.0344734191895,6.96372032165527,2180.0,3,5,4,,,,,,,
2001-02-08,BE,Lenk,46.4103507995605,7.38336515426636,2010.0,0,2,0,0.67708332836628,3.3489582538604745,17.799999713897698,-3.109375,-0.09062498807907099,89.5,0.0
2001-02-10,GR,Vrin,46.5921096801758,9.09596920013428,2880.0,0,9,0,-8.400000254313154,2.44374998410543,6.700000127156577,,,,
2001-02-10,GR,Celerina/Schlarigna,46.5234794616699,9.79315090179443,2840.0,0,1,0,-7.89687490463257,1.530208349227905,5.75,-19.4249992370605,-0.100000001490116,240.0,8.19999980926514
2001-02-10,VS,Visperterminen,46.2465438842773,7.93472290039063,2270.0,0,1,0,-3.8937500715255755,1.78854167461395,8.849999904632565,-15.6104164123535,0.337500005960464,214.0,20.299999713897698
2001-02-11,TI,Bedretto,46.5066528320313,8.47083568572998,2540.0,3,3,3,-0.6798611084620166,1.8340277671813967,7.033333301544204,-13.8229169845581,-0.300000011920929,157.0,5.5
2001-02-11,GR,Flims,46.9045372009277,9.2622184753418,2880.0,0,1,1,-1.523611098527909,2.64999997615814,9.066666603088366,,,,
2001-02-13,VS,Saas-Fee,46.0876617431641,7.91828298568726,2350.0,0,2,0,-3.45416665077209,8.06666660308838,19.5,,,100.0,
2001-02-15,GR,Davos,46.6763305664063,9.7672643661499,2776.6666666666665,0,1,0,-0.8909722566604633,4.302777846654254,10.433333396911634,,,,
2001-02-20,TI,Prato-Sornico,46.3660621643066,8.71996021270752,2040.0,0,1,0,-5.93333339691162,3.17708325386047,12.1999998092651,-9.00625038146973,-0.600000023841858,46.0,0.0
2001-02-22,GR,Fuldera,46.5999412536621,10.3454456329346,2300.0,2,7,3,-5.863541603088381,7.01458311080935,18.65000009536745,-6.39791679382324,0.300000011920929,137.0,5.19999980926514
2001-02-23,GR,Ardez,46.8499984741211,10.1670227050781,2850.0,0,10,2,-10.326388676961287,4.348611076672873,16.6333335240682,-9.22916698455811,-0.100000001490116,225.0,6.0
2001-02-23,VS,Mühlebach,46.4046936035156,8.18806076049805,2220.0,1,2,0,-5.046875,1.2541666626930215,14.90000009536745,-6.998958349227905,-0.2458333373069765,146.66666666666666,7.59999990463255
2001-02-24,SZ,Oberiberg,47.0136871337891,8.76324367523193,1660.0,1,2,1,-7.85416650772095,0.475675672292709,4.09999990463257,-8.28125,0.200000002980232,220.0,78.9000015258789
2001-02-24,GR,Arosa,46.7868156433105,9.64168167114258,2420.0,0,1,0,-12.719444274902335,3.175694445768992,12.2999998728434,-16.4968752861023,-0.732291661202909,245.5,1.35000002384186
2001-02-25,GR,Molinis,46.7952728271484,9.64648342132568,2360.0,0,1,0,-15.6895837783813,2.21041655540466,10.3000001907349,-20.0125007629395,-0.100000001490116,201.0,
2001-02-25,SG,Quarten,47.0674324035645,9.24563884735107,2000.0,0,1,1,-13.1395835876465,1.31276595592499,7.69999980926514,-16.3979167938232,0.264583319425583,121.0,16.7999992370605
2001-02-25,VS,Simplon,46.2476959228516,7.9961953163147,2350.0,0,2,0,-15.9979162216187,2.16551733016968,7.5,,,108.0,
2001-02-25,GR,Klosters-Serneus,46.8584861755371,9.80637645721436,2170.0,0,1,1,-14.97916650772095,1.67395830154419,8.849999904632565,-20.52395820617675,0.050000000745058,152.0,10.89999997615814
2001-02-27,NW,Emmetten,46.9185981750488,8.49482727050781,2140.0,1,2,2,-9.74479150772096,3.338541626930235,15.80000019073485,-16.5479168891907,0.550000011920929,117.5,1.0
2001-02-27,GR,Arosa,46.7483558654785,9.62937450408936,2380.0,1,2,1,-13.0645833015442,3.358333349227905,15.3499999046326,-18.5062503814697,0.100000001490116,176.0,0.0
2001-02-28,BE,Kandersteg,46.4278907775879,7.59175825119019,2660.0,0,4,2,-15.5416669845581,5.30000019073486,12.6000003814697,,,,
2001-03-01,GR,Lü,46.6348724365234,10.3907136917114,2653.3333333333335,0,1,0,-13.875,2.20729172229767,9.450000047683716,-18.0166664123535,-0.143749997019768,130.0,0.0
2001-03-04,VS,Val d’Illiez,46.1915016174316,6.81740522384644,2180.0,0,3,0,,,,,,,
2001-03-05,GR,Splügen,46.5236740112305,9.35954284667969,2660.0,1,3,2,-6.92083311080933,3.06739139556885,8.10000038146973,,,,
2001-03-05,GR,Celerina/Schlarigna,46.5265274047852,9.80032444000244,2780.0,0,2,0,-6.252777894337971,3.5270833373069754,12.75,,,,
2001-03-13,VS,Simplon,46.2308082580566,8.04424381256104,2500.0,1,1,1,,,,,,,
2001-03-14,GR,Langwies,46.8320465087891,9.79682064056396,2730.0,0,1,0,-8.493683815002445,5.54131209850311,20.75,-8.67234039306641,-3.40000009536743,251.5,15.44999963045118
2001-03-20,GR,Poschiavo,46.408618927002,10.0705051422119,2160.0,0,1,0,1.1875,2.18958330154419,14.0,-1.22916662693024,0.200000002980232,102.5,1.70000004768372
2001-03-20,GR,Poschiavo,46.3648719787598,9.98010540008545,2960.0,0,2,0,-5.97604179382324,4.557291746139525,10.90000009536743,,,285.0,
2001-03-21,TI,Prato,46.4592704772949,8.71982002258301,2680.0,0,1,0,,,,,,,
2001-03-24,UR,Andermatt,46.6245346069336,8.59419918060303,1900.0,0,1,0,7.945833444595335,4.098958253860475,17.6499996185303,0.760416686534882,-0.0458333343267441,139.5,0.400000005960464
2001-03-29,GR,Medel (Lucmagn),46.6281509399414,8.93982982635498,2540.0,1,4,3,-5.096527735392254,3.644444465637207,12.4666665395101,-5.82083320617676,-0.241666659712791,209.0,1.79999995231628
2001-04-21,SG,Quarten,47.0804214477539,9.26912689208984,1600.0,0,1,0,-4.536805629730224,1.3833333551883713,7.4666666984558105,-4.864583174387616,0.100000001490116,221.0,20.7500004768372
2001-04-22,TI,Bedretto,46.5215072631836,8.47457218170166,2880.0,0,1,0,-10.432639122009276,3.000694433848063,9.700000127156565,,,,
2001-04-22,GR,Celerina/Schlarigna,46.5276184082031,9.82123470306396,2700.0,0,1,0,-9.86250019073487,2.9805555343627934,11.5666666030884,-13.6895837783813,-0.400000005960464,490.0,46.4000015258789
