date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,mean_air_temp,mean_wind_speed,max_wind_speed,mean_snow_surf_temp,mean_snow_ground_temp,used_station_codes
2000-01-02,UR,Andermatt,46.6662788391113,8.6672945022583,2264.0,0,1,0,-1.5923611323038733,3.4763887723286935,13.133333365122477,-14.981249809265151,-2.15000009536743,"VAL2, FNH2, NAR1"
2000-01-04,GR,Celerina/Schlarigna,46.5322380065918,9.80487728118896,2900.0,0,1,0,-2.7197916507720947,4.302083373069765,11.000000000000014,,,"DAV1, ANV1, GOR2"
2000-01-15,SG,Sevelen,47.112174987793,9.4162425994873,2110.0,0,1,0,-2.88402775923411,1.728472173213958,8.39999993642172,-13.055555343627935,0.100000001490116,"GUT2, BED3, FIR2"
2000-01-15,BE,St. Stephan,46.4981536865234,7.47641324996948,2260.0,0,1,0,-3.386805534362793,0.7041666706403097,5.5,-13.03263854980469,-1.5333333412806194,"FNH2, VAL2, BOG2"
2000-01-17,GL,Diesbach,46.9177055358887,9.09134292602539,2580.0,0,1,0,-3.7041666507720947,5.5302082896232605,18.599999666213964,-13.6895837783813,0.102083332836628,"SIM1, ANV3, DIA2"
2000-01-23,VD,Château-d’Œx,46.4460601806641,7.14712810516357,1700.0,0,1,0,-7.92812490463257,1.0635416805744171,10.050000190734849,-8.236458539962765,0.3229166604578495,"AMD2, ROA2, MTR2"
2000-01-24,GR,Langwies,46.8322448730469,9.80023860931396,2600.0,0,1,1,-15.582639058430999,2.774305562178292,8.466666857401547,-22.3937501907349,-0.2520833387970925,"SIM1, ARO3, ANV3"
2000-01-24,GR,Arosa,46.7881889343262,9.6404275894165,2540.0,0,1,1,-16.885416666666668,1.96150000890096,9.06666692097982,-21.9111108779907,-0.1875,"KLO1, WFJ2, DAV2"
2000-01-24,BE,Lauterbrunnen,46.5818634033203,7.94484233856201,1800.0,0,1,0,-11.6541666984558,1.092458307743075,4.950000047683715,-15.8062496185303,0.699999988079071,"ROA2, MTR2, AMD1"
2000-01-25,UR,Andermatt,46.6481056213379,8.6547966003418,2560.0,0,1,0,-16.2645835876465,1.69791662693024,5.0,-28.9799995422363,0.0,"DAV2, DIA2, ATT2"
2000-01-27,UR,Andermatt,46.6094818115234,8.61450386047363,2680.0,0,1,0,-6.0625,3.19861102104187,11.433333079020201,,,"BOG1, CAM1, VDS1"
2000-01-27,GR,Lantsch/Lenz,46.7336082458496,9.5910816192627,2540.0,0,1,0,-5.804861227671303,2.6840278307596868,10.600000063578285,-19.1916675567627,-0.370833337306976,"KLO1, WFJ2, GUT1"
2000-01-28,GR,Arosa / Wiesen,46.7509994506836,9.71517372131348,2650.0,0,3,0,-8.994444370269777,4.484722276528673,15.766666412353523,-16.75937461853025,-4.523958526551725,"CAM1, ANV2, SPN2"
2000-01-30,BE,Adelboden,46.4737510681152,7.52229356765747,1930.0,1,3,1,-1.2791666984558099,4.61814816792806,18.1999998092651,-1.3447916507720952,0.013541666790843,"AMD1, LAU2, FAE2"
2000-01-31,UR,Andermatt,46.6083831787109,8.6164379119873,2770.0,0,1,0,-1.8798611164093035,2.359375,17.94999980926515,-9.25625038146973,-0.802083313465118,"URS1, FAE1, ZER2"
2000-01-31,GR,La Punt,46.5774116516113,9.88372707366943,2510.0,0,2,1,0.020833335816860518,7.85833346843718,25.0,-7.90833330154419,-1.39999997615814,"BEV2, BEV1, EGH2"
2000-01-31,UR,Andermatt,46.6194076538086,8.61171627044678,2280.0,0,1,0,2.612500031789143,3.2840277751286835,14.3333330154419,-6.659374952316284,-0.449999995529652,"VAL2, NAR1, BOG2"
2000-01-31,GR,Davos,46.8372459411621,9.81947422027588,2490.0,0,1,1,0.020833335816860518,7.85833346843718,25.0,-7.90833330154419,-1.39999997615814,"BEV1, EGH2, BEV2"
2000-01-31,GR,Davos,46.7302131652832,9.81212902069092,2390.0,0,1,0,1.5138889153798416,3.027777870496113,18.633333524068203,-6.53750014305115,0.050000000745058,"DTR1, VDS2, LUM2"
2000-02-01,GR,Langwies,46.8414115905762,9.79211616516113,2550.0,0,1,0,1.1465277473131812,1.7249999841054267,5.3666666348775225,-11.940625190734849,-0.1770833283662795,"KLO1, DAV2, WFJ2"
2000-02-01,GR,Fuldera,46.6086807250977,10.3239717483521,2500.0,0,1,0,-0.17708334326744052,2.351041674613955,8.549999952316284,-12.2375001907349,-1.14374995231628,"BEV1, BEV2, EGH2"
2000-02-02,GR,Medel (Lucmagn),46.6388969421387,8.90930080413818,2410.0,0,1,0,-2.0263888438542668,1.7916666467984521,11.733333269755056,-6.686458349227905,-1.5500000230968018,"PUZ1, SPN3, JUL2"
2000-02-03,UR,Andermatt,46.6141967773438,8.5933256149292,2140.0,0,1,0,-4.92708337306976,1.4888973236084,5.90000009536743,-12.2010416984558,0.44999999552965153,"TIT2, ELS2, KLO2"
2000-02-05,VS,Finhaut,46.0675315856934,6.9430136680603,1940.0,2,3,2,3.736805438995363,2.3208332856496203,9.133333047231025,-6.552083253860475,0.0,"AMD1, LAU2, FAE2"
2000-02-05,SG,Quarten,47.0335540771484,9.21686172485352,2400.0,0,1,0,-0.15555557111898866,2.2777777512868234,10.100000063578287,-10.3687496185303,-0.100000001490116,"DTR1, VDS2, PUZ1"
2000-02-05,AI,Schwende,47.2553405761719,9.37140560150146,1950.0,0,2,0,3.736805438995363,2.32083328564962,9.133333047231023,-6.552083253860475,0.0,"AMD1, FAE2, LAU2"
2000-02-07,GR,Langwies,46.8376350402832,9.77883720397949,2580.0,0,2,0,-3.5062500635782903,1.50694441795349,6.96666653951009,-8.88958358764647,-0.050000000745058,"SIM1, DAV2, ANV3"
2000-02-10,VS,Zermatt,46.0194549560547,7.80405521392822,3000.0,0,1,0,-8.49861129124959,7.672032674153656,17.633333841959665,,,"SPN1, TUJ1, VIN1"
2000-02-10,GR,Samnaun,46.9851608276367,10.3827085494995,2420.0,0,2,1,-6.481250047683715,2.7447221875190753,13.0499997138977,-15.3020830154419,0.200000002980232,"JUL2, PMA2, PUZ1"
2000-02-10,GR,Langwies,46.8329467773438,9.79895877838135,2700.0,0,1,1,-5.072916825612384,3.790277679761253,12.766666730244966,-13.9104166030884,-0.899999976158142,"BOG1, GAN2, VDS1"
2000-02-12,VS,Bagnes,46.022331237793,7.2578558921814,2450.0,0,1,0,-7.514583269755043,1.5722221930821731,12.4666665395101,-14.08437490463255,-0.15000000223517398,"TRU2, VAL1, GOM2"
2000-02-12,GR,Davos,46.7085113525391,9.82131290435791,2770.0,0,2,1,-8.7583335240682,2.9661347071329733,16.6000000635783,-13.8645830154419,-0.5,"URS1, FAE1, ZER2"
2000-02-13,SG,Grabs,47.1645355224609,9.3254337310791,1800.0,1,1,1,-3.264583230018615,5.175486087799075,15.4000000953674,-4.13958311080933,0.527083337306976,"ROA2, MTR2, AMD1"
2000-02-13,BE,Grindelwald,46.6818923950195,8.10302352905273,2200.0,0,1,0,-4.17847228050232,1.2895833452542613,9.033333301544202,-7.9368055661519366,-0.22430555025736498,"OBW3, PUZ2, CAM2"
2000-02-15,GR,Davos,46.7208595275879,9.81394195556641,2520.0,0,1,0,-4.721527735392253,2.5520832935969,12.233333587646511,-9.535417079925525,-0.5041666626930235,"BEV2, WFJ2, GUT1"
2000-02-16,GR,Davos,46.7386093139648,9.82388687133789,2220.0,0,1,0,-7.7062498728434266,2.0034722487131766,14.200000127156565,-8.671527544657389,-0.2701388945182164,"CAM2, PUZ2, CHA2"
2000-02-20,UR,Andermatt,46.6654510498047,8.66459655761719,2280.0,0,1,0,-16.145139058431,3.9215277036031098,14.833333015441866,-11.873958110809351,-0.25000000372528997,"VAL2, NAR1, BOG2"
2000-02-21,SG,Grabs,47.1640281677246,9.33992767333984,1950.0,0,1,0,-8.814583301544197,0.8720712587237353,4.333333293596904,-17.71041679382325,0.00625000009313225,"AMD1, FAE2, LAU2"
2000-02-21,GR,Davos,46.8229179382324,9.87993812561035,2190.0,0,1,0,-12.371527671814,1.7597222526868181,7.56666676203409,-17.534027735392268,-0.123611107468605,"PUZ2, OBW3, URS2"
2000-02-21,GR,Davos,46.8315734863281,9.81096172332764,2615.0,3,6,4,-8.68819443384805,4.285416722297657,12.13333320617676,-19.0520833333333,-2.36736117551724,"SPN2, ARO3, FUL2"
2000-02-21,VS,Zermatt,46.0182151794434,7.79759073257446,2850.0,0,3,0,-10.959027926127115,2.0361111164093035,8.033333301544177,-20.7382984161377,-0.100000001490116,"ARO2, JUL1, ANV1"
2000-02-21,UR,Andermatt,46.6153335571289,8.61423873901367,2400.0,0,1,0,-9.320138931274426,2.5499999920527134,8.999999841054269,-20.28465270996095,-1.5999999530613431,"DTR1, VDS2, SPN3"
2000-02-21,BE,Erlenbach im Simmental,46.6845397949219,7.54725933074951,1800.0,0,4,0,-9.41666650772096,0.39680852368474,3.7999998927116403,-16.7458324432373,0.5,"ROA2, MTR2, AMD1"
2000-02-21,VS,Bagnes,46.1192207336426,7.21420001983643,2290.0,0,1,0,-12.724462191263825,3.297916769981383,9.633333206176781,-16.55520820617675,-0.25000000372528997,"BOG2, NAR1, VAL2"
2000-02-21,GR,Davos,46.8087539672852,9.93159580230713,2700.0,0,1,0,-10.840972264607734,3.0495369831720964,9.10000006357829,-19.8562507629395,-0.899999976158142,"BOG1, GAN2, VDS1"
2000-02-21,GR,Parpan,46.7644348144531,9.58838367462158,2300.0,0,2,0,-14.164739926656077,3.262101153532663,8.13333328564964,-18.4625005722046,-0.049999997019767484,"KLO3, NAR1, BOG2"
2000-02-22,VS,Champéry,46.160572052002,6.80429363250732,2270.0,0,1,0,-6.2000001271565734,0.8069444696108491,5.166666746139527,-17.636805534362797,-1.5333333040277166,"FNH2, VAL2, BOG2"
2000-02-22,LU,Flühli,46.7882423400879,8.04317188262939,2180.0,0,2,0,-7.252777735392253,2.00208334128062,6.1333332061767605,-16.86874961853027,-0.13263888657093068,"URS2, OBW3, PUZ2"
2000-02-22,GR,Klosters-Serneus,46.8535652160645,9.81363773345947,2430.0,0,1,1,-9.47604179382324,1.784375041723253,6.34999990463257,-19.5520839691162,0.200000002980232,"PMA2, JUL2, PUZ1"
2000-02-25,GR,Avers,46.4648590087891,9.57415294647217,3140.0,0,1,0,-7.995833237965903,4.229166666666663,16.099999745686834,,,"KES1, TRU1, GAN1"
2000-02-26,GR,Davos,46.6727523803711,9.76619434356689,2780.0,0,2,1,-6.005555629730224,3.865972240765887,11.266666412353489,,,"URS1, FNH1, FAE1"
2000-02-26,BE,Frutigen,46.5326194763184,7.63637208938599,2190.0,1,2,1,-4.115972280502317,1.4562499920527134,4.866666475931807,-9.209027608235687,-0.13402777413527167,"OBW3, PUZ2, URS2"
2000-02-27,BE,Diemtigen,46.5325660705566,7.54082822799683,2300.0,0,1,0,-3.5595960219701133,1.2916666269302368,6.1333333651224775,-12.251041412353551,-0.049999997019767484,"BOG2, NAR1, KLO3"
2000-02-27,BE,Lenk,46.4806060791016,7.48812103271484,2400.0,0,1,0,-1.9097222089767432,1.040972232818605,8.399999777476003,-14.577083110809351,-1.650000024586918,"VDS2, DTR1, SPN3"
2000-02-27,BE,Adelboden,46.4903831481934,7.61055946350098,2040.0,0,1,0,0.8965277671813968,1.14722220102946,5.699999968210856,-10.95555559794108,0.28402778257926303,"SCA2, DTR2, OTT2"
2000-02-27,VS,Orsières,46.0199737548828,7.20092010498047,2520.0,0,1,0,-1.7843750417232531,3.6656250953674303,9.5,,,"GUT1, CHA1, EGH2"
2000-03-01,GR,Klosters-Serneus,46.8138160705566,9.94703769683838,2970.0,1,1,1,-10.043055534362816,5.4455268780390265,15.533333142598432,,,"VIN1, BED1, SPN1"
2000-03-02,BE,Adelboden,46.4466361999512,7.51021385192871,2000.0,0,1,0,-6.78819449742635,1.7069444060325594,9.366666475931789,-10.254166603088374,0.29375000298023224,"OTT2, FAE2, LAU2"
2000-03-03,VS,Evolène,46.1007766723633,7.46514654159546,2750.0,0,3,1,-5.13402771949768,6.230555375417083,16.366666793823235,-8.13958358764648,-0.400000005960464,"ZER2, FAE1, OBW1"
2000-03-19,GR,Vaz/Obervaz,46.7426948547363,9.59602546691895,2760.0,0,3,0,-7.664583365122476,2.9490314324696865,12.866666475931813,-10.2041664123535,-0.300000011920929,"FAE1, ZER2, URS1"
2000-03-21,,,47.102123260498,9.61656284332275,1850.0,0,2,0,0.6458333134651184,2.7874998748302477,6.49999976158142,-5.89166688919067,0.400000005960464,"ROA2, MTR2, AMD1"
2000-04-02,GR,Davos,46.6725273132324,9.76631546020508,2800.0,0,1,0,-8.21874968210856,4.541666587193807,13.4666665395101,,,"URS1, FNH1, JUL1"
2000-04-02,BE,Kandersteg,46.4387016296387,7.61068201065063,2265.0,0,1,0,-4.61805558204651,1.1444444259007782,7.399999936421714,-7.769444624582927,-1.233333334326744,"VAL2, FNH2, BOG2"
2000-04-08,GR,Langwies,46.838752746582,9.7900333404541,2600.0,0,1,0,-1.665972252686821,1.8493055899937965,5.4666666984558105,-10.059375286102291,0.0,"SIM1, ARO3, ANV3"
2000-04-08,GR,Obersaxen,46.7041778564453,9.02806663513184,2610.0,0,1,1,-2.0909721851348864,1.5499999920527134,7.53333314259848,-10.30069462458293,-0.742361078659694,"SPN2, ARO3, FUL2"
2000-04-14,GR,Davos,46.7206916809082,9.81249523162842,2510.0,0,1,1,-2.8197916746139553,3.5843749046325697,13.1499996185303,-2.38958334922791,-0.200000002980232,"BEV2, BEV1, EGH2"
2000-04-14,GR,Samedan,46.5344657897949,9.82094955444336,2700.0,0,1,0,-3.775000015894573,4.29861116409302,11.599999904632577,-7.73333311080933,-0.699999988079071,"BOG1, GAN2, VDS1"
2000-04-16,UR,Spiringen,46.8687210083008,8.91295909881592,2500.0,0,5,0,-4.46875,3.703125,15.200000286102302,-7.70625019073486,-0.200000002980232,"EGH2, BEV1, BEV2"
2000-04-18,VS,Saas-Fee,46.0888519287109,7.93458366394043,2580.0,1,6,1,-4.33055551846822,0.743749976158142,5.0,-6.614583253860475,0.1000000052154065,"ANV3, SIM1, ARO3"
2000-04-20,GR,Davos,46.7130813598633,9.81791687011719,2730.0,0,2,0,0.24305554231007898,3.184722304344177,8.966666857401519,-3.7989581823349,-1.4864582866430291,"KES2, VIN2, OBW1"
2000-04-23,GR,Davos,46.7850151062012,9.85319519042969,2200.0,0,1,0,3.6298610369364432,2.419923543930057,14.166666984558134,0.3013888959152004,-0.25694444527228666,"PUZ2, OBW3, CAM2"
2000-04-23,VS,Saas-Almagell,46.015682220459,7.89983367919922,4000.0,0,1,0,-2.954861084620157,6.1333333651224775,23.366666158040363,,,"ZER1, FOU1, ARO1"
2000-04-24,VS,Bourg-Saint-Pierre,45.9202613830566,7.24852609634399,2415.0,1,3,2,-2.6395833492279053,1.347916662693024,10.049999952316284,-2.7437499761581403,-1.049999952316285,"SPN3, GOM3, PUZ1"
2000-04-29,VS,Evolène,46.0065536499023,7.43863725662231,3280.0,0,1,1,-4.397222280502317,6.4381944338480634,17.233333269755033,,,"ARO1, SAA1, FOU1"
2000-04-30,AI,Schwende,47.248363494873,9.34358978271484,2300.0,0,2,0,3.894444465637203,1.545833349227906,6.300000190734863,-0.32395832939073427,0.058333333581685895,"KLO3, NAR1, BOG2"
2000-09-09,BE,Gadmen,46.6996612548828,8.39966583251953,2766.67,0,3,0,10.204861323038733,2.095138887564341,7.39999993642171,9.84166622161865,8.81041622161865,"FAE1, ZER2, URS1"
2000-09-10,VS,Naters,46.4133644104004,7.92623281478882,3800.0,2,2,0,7.938652356465657,1.5734781026840199,5.300000031789144,,,"ZER1, FOU1, ARO1"
2000-11-11,UR,Andermatt,46.603515625,8.60849952697754,2840.0,1,3,1,-5.24791669845581,2.79861112435659,10.000000000000023,-15.8791666030884,-0.085416667163372,"JUL1, ARO2, DAV1"
2000-11-12,VS,Trient,46.0061111450195,6.99023723602295,2920.0,1,2,1,-3.003472169240317,6.666666507720949,17.9000000953674,,,"MUN1, FUL1, ANV1"
2000-11-12,GR,Splügen,46.5425758361816,9.36438655853271,2390.0,0,2,1,-3.753472208976747,4.137388010819753,15.96666685740152,-7.05416679382324,0.4000000059604645,"DTR1, VDS2, LUM2"
2000-11-18,VS,Orsières,45.876636505127,7.14500379562378,2700.0,0,2,2,-8.59444427490234,1.8486111164093033,7.633333206176757,-16.9645824432373,-1.40416669845581,"VDS1, GAN2, NEN1"
2000-11-19,GR,Silvaplana,46.421745300293,9.82725238800049,3100.0,0,3,0,-7.297348499298096,4.254709641138714,12.999999682108566,,,"TRU1, LUK1, GAN1"
2000-12-08,GR,Langwies,46.8220176696777,9.80293655395508,2500.0,0,1,0,-0.5493055582046517,3.39236104488373,15.300000190734869,-1.89895838499069,-0.1916666738688946,"BEV1, BEV2, SMN2"
2000-12-10,TI,Bedretto,46.4725914001465,8.50111198425293,2640.0,0,2,0,-3.6173611481984467,2.0625,18.63333320617677,-9.060416539510092,-0.0708333315948647,"ANV2, SPN2, BER3"
2000-12-17,TI,Bedretto,46.4837074279785,8.45144844055176,2080.0,0,2,0,-6.6597223281860325,1.547222276528678,6.166666666666667,-12.818055629730225,0.21180556466182066,"NAR2, GAD2, BED3"
2000-12-23,VS,Oberwald,46.5027389526367,8.44046974182129,2530.0,0,1,0,-2.167361100514728,3.35555561383565,9.766666571299245,-23.5791664123535,-0.262499988079071,"GUT1, WFJ2, CHA1"
2000-12-28,TI,Ponto Valentino,46.4872283935547,8.87939262390137,2100.0,0,1,0,-5.88402779897054,2.1743055184682203,11.766666253407783,-10.337499936421686,0.20000000049670533,"BED3, FIR2, GUT2"
2000-12-28,VD,Château-d’Œx,46.3819580078125,7.1431827545166,2270.0,0,1,0,-7.0111109415690125,1.8215277989705367,11.133333206176767,-12.94374990463255,-0.699999973177908,"ILI1, VAL2, FNH2"
2000-12-29,GR,Medel (Lucmagn),46.6402626037598,8.90803146362305,2350.0,0,3,0,-10.198958396911594,3.684375047683715,13.40000009536745,-12.6625003814697,-0.100000001490116,"LUM3, ROA1, NAS2"
2000-12-30,GR,Valchava,46.6324195861816,10.3968524932861,2740.0,0,1,0,-16.063194592793803,3.074305534362793,13.466666539510067,-22.290624618530252,-1.084374979138372,"VIN2, KES2, OBW1"
2001-01-01,VD,Lavey-Morcles,46.2150497436523,7.05609798431396,1890.0,0,1,0,3.28854179382324,3.01979172229767,11.5,-4.46666669845581,0.23958332836628,"ROA2, MTR2, AMD1"
2001-01-05,VS,Riddes,46.1089630126953,7.26274251937866,2360.0,0,1,1,-4.212499976158143,7.403472264607747,20.666667302449568,-9.604166507720945,0.1000000052154065,"ROA1, LUM2, LUM3"
2001-01-06,GR,Fideris,46.8579902648926,9.71340560913086,2240.0,0,3,0,-2.60972225666046,1.5794191757837943,8.4666666984558,-2.39791663487752,-0.4784722228844953,"CAM2, VAL2, FNH2"
2001-01-07,GR,Davos,46.7695198059082,9.85184478759766,2550.0,0,2,0,-4.07569448153178,1.9997222026189165,12.533333142598474,-4.088541746139525,-0.1000000052154065,"DAV2, KLO1, LUK2"
2001-01-09,GR,Langwies,46.8336143493652,9.79931545257568,2680.0,0,2,1,-11.141666730244934,4.63819448153178,15.533333142598435,,,"TAM1, BOG1, CAM1"
2001-01-09,VS,Bagnes,46.100154876709,7.26626253128052,2640.0,0,3,0,-9.545138676961264,3.5020832618077598,13.699999809265123,-18.252083142598465,-0.06666666766007733,"ANV2, SPN2, BER3"
2001-01-09,GR,Sent,46.8425827026367,10.2755260467529,2800.0,0,1,0,-12.199305852254199,4.052500009536743,15.099999745686867,,,"URS1, FNH1, JUL1"
2001-01-10,GR,Klosters-Serneus,46.8449325561523,9.80473136901855,2440.0,0,2,0,-6.77187490463257,3.517708420753475,13.349999904632579,-9.06875038146973,0.0,"BER2, ELM1, PMA2"
2001-01-13,GR,Celerina/Schlarigna,46.5307998657227,9.83271980285645,2800.0,1,1,1,-7.456250031789144,2.6801418463389095,6.6333333651224775,,,"URS1, FNH1, JUL1"
2001-01-13,VS,Simplon,46.2341804504395,8.00111293792725,2080.0,0,3,0,-2.147916694482167,1.0767441987991324,5.06666660308838,-9.917361100514745,-0.6499999761581408,"NAR2, GAD2, OBM2"
2001-01-13,VS,Chandolin,46.2423553466797,7.6214451789856,2560.0,1,1,1,-5.3437498807907104,1.6822916865348816,7.59999990463257,-13.9833335876465,-0.300000011920929,"ATT2, LUK2, CHA1"
2001-01-14,BE,Adelboden,46.4301071166992,7.54141569137573,2130.0,0,2,1,-2.62291669845581,2.929861187934877,10.633333365122477,-15.804861386617034,0.2666666706403093,"ELS2, GUT2, FIR2"
2001-01-14,GR,Davos,46.722282409668,9.87655830383301,2720.0,0,1,0,-8.254860877990724,1.9770833253860467,10.633333524068199,-22.89895820617675,-1.1500000469386569,"KES2, VIN2, GOM1"
2001-01-14,GR,Klosters-Serneus,46.8152694702148,9.94238567352295,2800.0,0,1,0,-8.519444306691486,4.1965278784434,9.300000190734853,,,"URS1, FNH1, JUL1"
2001-01-14,GR,Pontresina,46.4116363525391,9.94130992889404,2500.0,0,1,0,-9.42986122767129,2.7090277671813965,7.566666603088376,-23.60833358764645,-0.1500000059604645,"BEV1, BEV2, SMN2"
2001-01-16,VS,Blitzingen,46.4714813232422,8.16164112091064,2990.0,1,1,1,-11.3361110687256,3.6548610528310133,9.666666666666666,,,"SPN1, BED1, VIN1"
2001-01-21,BE,Reichenbach im Kandertal,46.5191268920898,7.75542974472046,2510.0,0,1,0,-9.688541889190692,3.03958332538605,10.45000028610228,-19.497917175293,0.0,"EGH2, GUT1, BEV2"
2001-01-26,GR,Vaz/Obervaz,46.7615661621094,9.59730529785156,2500.0,0,1,0,-7.9409721692403155,2.1429563164710994,12.5,-12.4458336830139,-0.200000002980232,"BEV1, BEV2, SMN2"
2001-01-26,VS,Orsières,45.9145851135254,7.09299230575562,1910.0,0,1,1,-4.936458349227905,3.4697916507720947,13.3500003814697,-10.1812496185303,0.600000023841858,"MTR2, AMD1, ROA2"
2001-01-27,VS,Albinen,46.3668251037598,7.64005661010742,2100.0,0,1,0,-6.6347222328186035,1.9597222010294566,19.633333206176758,-11.043055534362791,0.13333333780368167,"OBM2, BED3, FIR2"
2001-01-27,VS,Orsières,46.0231246948242,7.09611558914185,2120.0,0,2,0,-6.579861164093018,3.4888888200124097,24.400000254313166,-10.763888676961292,0.100000003973643,"GUT2, FIR2, OBM2"
2001-01-28,GR,Valendas,46.7564697265625,9.27121734619141,2060.0,0,2,0,-4.620138804117841,1.3458333611488345,7.0,-15.363194783528634,0.3333333333333333,"ELM2, DTR2, GAD2"
2001-01-28,BE,Gsteig,46.3658103942871,7.27672481536865,2000.0,1,3,1,-2.9777777989705396,1.4111111164093006,7.2999998728434266,-12.389582951863632,-0.14236110200484597,"OTT2, ILI2, FAE2"
2001-01-31,UR,Andermatt,46.6024856567383,8.61265468597412,2940.0,0,1,0,-14.65625,6.2947918176651,14.09999990463255,,,"MUN1, GOR2, BER1"
2001-02-03,GR,Samedan,46.5136909484863,9.76378536224365,2860.0,0,1,1,-9.644444465637209,3.4076390266418435,13.766666412353501,-10.2020835876465,-0.100000001490116,"JUL1, ARO2, DAV1"
2001-02-03,VS,Ayer,46.1121215820313,7.60898017883301,3000.0,2,8,3,-11.128472328186,11.013888835906982,21.06666692097983,,,"SPN1, TUJ1, BED1"
2001-02-03,VS,Ayer,46.1129150390625,7.61868381500244,2500.0,1,5,1,-7.68541685740153,4.878472129503883,17.666666984558134,-8.56875038146973,-0.200000002980232,"SAA2, LAU1, BEV1"
2001-02-03,NW,Wolfenschiessen,46.8408889770508,8.34043788909912,1640.0,0,3,0,-3.474305550257364,1.4081855813662187,8.53333330154419,-3.3965278466542537,-0.349999986588955,"GLA2, AMD2, SLF2"
2001-02-03,TI,Bosco Gurin,46.3419380187988,8.46478366851807,2700.0,0,2,0,-9.306249936421711,4.16041656335195,15.5666666030884,-11.2312498092651,-0.856249988079071,"VDS1, BOG1, GAN2"
2001-02-03,OW,Kerns,46.8308715820313,8.30370044708252,1629.33,0,1,0,-3.474305550257364,1.4081855813662187,8.53333330154419,-3.3965278466542537,-0.349999986588955,"GLA2, AMD2, SLF2"
2001-02-03,GR,Silvaplana,46.4581832885742,9.78041553497314,2240.0,0,1,1,-5.681944529215493,2.2065629462401066,12.133333365122477,-7.205555597941081,-0.46111108859380034,"CAM2, VAL2, FNH2"
