station_code;date;measure_date;HS;TA_30MIN_MEAN;RH_30MIN_MEAN;TSS_30MIN_MEAN;TS0_30MIN_MEAN;TS25_30MIN_MEAN;TS50_30MIN_MEAN;TS100_30MIN_MEAN;RSWR_30MIN_MEAN;VW_30MIN_MEAN;VW_30MIN_MAX;DW_30MIN_MEAN;DW_30MIN_SD
GOM3;2024-10-09;2024-10-09T00:00:00Z;9.07;3.1501363636363635;82.7909090909091;3.4500227272727275;3.7100227272727277;3.2793636363636365;3.1922727272727274;3.3484772727272727;20.841;3.8539772727272723;18.34;228.07954545454547;22.294545454545457
GOR2;2024-10-09;2024-10-09T00:00:00Z;4.988;1.8961702127659577;74.7459574468085;-1.971127659574468;-0.4929148936170213;1.1342978723404256;1.2082765957446808;1.6025531914893618;74.46823404255319;2.2162340425531912;19.95;239.21617021276595;
GOS2;2024-10-09;2024-10-09T00:00:00Z;0.0;3.7240425531914894;79.46595744680852;2.139723404255319;1.8908085106382977;;;;12.521382978723404;5.757404255319149;21.05;235.72170212765957;27.91531914893617
GOS3;2024-10-09;2024-10-09T00:00:00Z;-0.1;3.8709148936170212;85.5463829787234;2.986340425531915;3.204744680851064;;;;9.256212765957446;7.395595744680851;23.75;167.53404255319148;24.734893617021275
GRA1;2024-10-09;2024-10-09T00:00:00Z;;6.179255319148936;73.31;;;;;;;10.671957446808511;25.36;193.5723404255319;20.081702127659575
GRA2;2024-10-09;2024-10-09T00:00:00Z;9.52;8.564319148936171;68.53808510638298;6.506702127659574;5.697170212765958;7.84204255319149;8.244;8.38427659574468;11.342170212765957;4.216531914893617;23.13;91.26297872340425;38.68702127659574
GUT1;2024-10-09;2024-10-09T00:00:00Z;;1.9592978723404255;87.18063829787233;;;;;;;15.452553191489361;35.2;139.80425531914895;11.155340425531916
GUT2;2024-10-09;2024-10-09T00:00:00Z;4.285;5.927297872340426;67.81553191489361;3.8244042553191493;4.235319148936171;4.953382978723404;5.727404255319149;5.667595744680852;30.21231914893617;6.467851063829786;22.0;143.99446808510638;23.733829787234043
HIN1;2024-10-09;2024-10-09T00:00:00Z;;4.30531914893617;80.61;;;;;;;12.034978723404256;33.06;155.08510638297872;12.119617021276595
HTR1;2024-10-09;2024-10-09T00:00:00Z;;-1.6515744680851063;100.0;;;;;;;4.44065625;25.4;186.96875;23.264468085106383
HTR2;2024-10-09;2024-10-09T00:00:00Z;0.156;3.9722553191489363;92.84468085106383;3.1955319148936168;4.277212765957446;3.613446808510638;3.3309787234042556;3.8363191489361705;15.908617021276596;4.190829787234042;14.71;217.06848936170212;20.654893617021276
HTR3;2024-10-09;2024-10-09T00:00:00Z;2.717;3.999425531914894;90.65489361702127;3.140765957446809;3.9788085106382978;3.3005106382978724;3.5481702127659576;3.7112340425531913;17.449659574468086;3.747723404255319;20.69;222.68659574468086;33.56744680851064
ILI1;2024-10-09;2024-10-09T00:00:00Z;;6.368765957446809;75.09106382978725;;;;;;;9.217702127659575;26.97;200.98723404255318;18.932340425531912
ILI2;2024-10-09;2024-10-09T00:00:00Z;20.0;8.906659574468085;64.47021276595744;6.062638297872341;5.54163829787234;8.822255319148937;8.536085106382979;8.44768085106383;16.034808510638296;3.251404255319149;18.13;232.1468085106383;47.263829787234044
JAU1;2024-10-09;2024-10-09T00:00:00Z;;7.142659574468085;100.0;;;;;;;8.25995744680851;20.26;188.09787234042554;13.686382978723405
JAU2;2024-10-09;2024-10-09T00:00:00Z;16.77;10.540851063829788;57.34872340425532;7.436829787234043;8.12904255319149;9.893106382978724;10.056851063829788;10.25740425531915;20.215191489361704;2.9384255319148935;16.41;70.40127659574469;38.06978723404255
JUL1;2024-10-09;2024-10-09T00:00:00Z;;0.23948936170212762;93.71829787234043;;;;;;;5.444574468085107;23.19;249.94595744680848;24.100212765957448
JUL2;2024-10-09;2024-10-09T00:00:00Z;0.904;3.595021276595745;71.93574468085106;1.1178085106382978;2.513872340425532;2.6771702127659576;2.8572978723404256;3.190468085106383;74.51987234042552;3.2307021276595744;18.95;135.3659574468085;17.553617021276594
KES1;2024-10-09;2024-10-09T00:00:00Z;;-2.165744680851064;97.58936170212766;;;;;;;3.614170212765958;12.9;155.74468085106383;10.161085106382979
KES2;2024-10-09;2024-10-09T00:00:00Z;4.15;0.6668297872340426;90.07914893617021;-2.9882978723404254;0.6208936170212765;-0.24827659574468083;-0.20748936170212764;0.4459574468085107;93.0684255319149;1.805225;11.5;109.25750000000001;17.97063829787234
KLO1;2024-10-09;2024-10-09T00:00:00Z;;2.7258510638297873;83.96957446808511;;;;;;;2.3341111111111115;10.42;181.39999999999998;21.86936170212766
KLO2;2024-10-09;2024-10-09T00:00:00Z;1.916;6.723702127659575;67.55617021276595;5.646765957446809;5.46172340425532;6.558659574468085;6.420936170212766;6.4165744680851065;31.452106382978723;2.071744680851064;10.38;173.7831914893617;24.86212765957447
KLO3;2024-10-09;2024-10-09T00:00:00Z;17.96;5.66836170212766;64.3063829787234;-0.49472340425531913;2.1474893617021276;4.097340425531915;5.342936170212766;6.045021276595745;106.05772340425531;1.2504468085106384;15.25;171.31659574468085;46.27340425531915
KLT1;2024-10-09;2024-10-09T00:00:00Z;;5.540234042553192;73.63234042553191;;;;;;;8.771127659574468;29.49;185.60638297872342;16.876170212765956
KLT3;2024-10-09;2024-10-09T00:00:00Z;-1.8;11.457851063829787;70.77148936170214;9.622297872340425;9.85363829787234;11.612340425531915;10.948319148936172;11.558659574468086;19.984212765957448;1.073;7.804;183.4324680851064;26.181957446808507
KLT4;2024-10-09;2024-10-09T00:00:00Z;0.7;9.741234042553192;63.9172340425532;7.5698723404255315;6.646297872340425;9.218021276595746;9.840489361702128;9.912127659574468;33.77259574468085;1.015744680851064;12.05;93.71489361702129;44.53234042553191
LAG1;2024-10-09;2024-10-09T00:00:00Z;;-1.5043478260869565;98.89347826086957;;;;;;;6.293260869565217;19.08;237.58695652173913;
LAG2;2024-10-09;2024-10-09T00:00:00Z;10.4;1.2;88.95652173913044;1.2152173913043478;;;;;109.82608695652173;;;;
LAG3;2024-10-09;2024-10-09T00:00:00Z;4.043;3.5918297872340426;84.17255319148937;2.6251914893617023;3.4675106382978726;2.9114255319148934;3.0353617021276595;3.1864468085106386;34.18623404255319;1.4558085106382979;9.53;190.55093617021276;25.170851063829787
LAU1;2024-10-09;2024-10-09T00:00:00Z;;4.806978723404256;75.60489361702128;;;;;;;0.3897872340425532;11.05;2.8749148936170217;0.1964255319148936
LAU2;2024-10-09;2024-10-09T00:00:00Z;2.69;9.642787234042553;55.65085106382979;6.505851063829787;5.951659574468085;8.682170212765957;9.228510638297873;9.23159574468085;37.67046808510638;5.683212765957447;22.39;208.3382978723404;30.801063829787235
LAV1;2024-10-09;2024-10-09T00:00:00Z;;1.0084468085106382;93.63829787234043;;;;;;;3.5593714285714286;10.78;205.7942857142857;14.738510638297873
LHO2;2024-10-09;2024-10-09T00:00:00Z;8.46;9.709851063829786;44.71446808510638;5.510531914893617;5.503340425531914;8.246574468085106;10.206893617021276;9.15631914893617;23.596978723404256;4.131595744680851;30.12;196.54529787234046;33.897872340425536
LUK1;2024-10-09;2024-10-09T00:00:00Z;;-1.9060638297872339;100.0;;;;;;;6.802276595744681;21.69;207.23617021276596;18.07755319148936
LUK2;2024-10-09;2024-10-09T00:00:00Z;8.92;1.1700425531914893;94.0872340425532;0.3754042553191489;0.5275744680851063;0.9055531914893618;1.0532340425531914;1.2093829787234043;10.60495744680851;4.516531914893617;22.9;241.34993617021277;33.280425531914894
LUM2;2024-10-09;2024-10-09T00:00:00Z;29.49;2.6901702127659575;90.70531914893617;2.0475106382978723;5.826191489361703;2.5714255319148935;;;11.76668085106383;4.659239130434782;12.87;217.30565217391305;16.491617021276596
LUM3;2024-10-09;2024-10-09T00:00:00Z;;2.643276595744681;95.7531914893617;2.943595744680851;2.3114468085106386;2.136808510638298;;;11.432595744680851;0.0;0.0;0.0;
MAE2;2024-10-09;2024-10-09T00:00:00Z;-1.7315;8.181744680851065;58.97489361702128;6.312978723404255;;;;;26.000106382978725;1.851914893617021;12.48;177.15340425531912;
MAN1;2024-10-09;2024-10-09T00:00:00Z;;6.4988936170212765;52.746;;;;;;;2.6212553191489363;13.48;226.3553191489362;22.526382978723404
MEI2;2024-10-09;2024-10-09T00:00:00Z;6.676;5.4326808510638305;66.43808510638299;3.5390851063829785;-39.775;-40.509;-39.13;-37.434000000000005;24.868255319148936;3.077787234042553;19.93;132.99510638297872;33.44191489361702
MES1;2024-10-09;2024-10-09T00:00:00Z;;0.7080212765957447;97.47872340425532;;;;;;;5.715255319148937;23.8;215.2276595744681;22.057872340425533
MES2;2024-10-09;2024-10-09T00:00:00Z;0.462;3.0155319148936166;86.83191489361703;2.8667446808510637;2.829531914893617;2.851382978723404;2.671659574468085;3.1486808510638298;12.229255319148935;2.3553617021276594;20.79;198.1272765957447;40.71340425531915
MLB1;2024-10-09;2024-10-09T00:00:00Z;;5.539617021276596;75.16957446808512;;;;;;;6.102127659574468;33.9;214.26382978723404;32.64659574468085
MLB2;2024-10-09;2024-10-09T00:00:00Z;5.883;7.730234042553192;61.25872340425531;4.891680851063829;5.1388510638297875;7.063553191489362;7.263765957446808;7.410170212765958;22.624978723404254;3.8708510638297873;26.32;175.5980425531915;41.7095744680851
MTR2;2024-10-09;2024-10-09T00:00:00Z;-0.2;5.321085106382979;97.77659574468085;5.712957446808511;6.874085106382979;8.01;4.906212765957447;6.17063829787234;12.632787234042553;1.0301914893617021;7.902;199.41840425531913;
MUN1;2024-10-09;2024-10-09T00:00:00Z;;-0.6560212765957446;93.17872340425531;;;;;;;4.7241914893617025;13.12;156.2551063829787;16.981191489361702
MUN2;2024-10-09;2024-10-09T00:00:00Z;8.73;4.768191489361702;81.74531914893618;3.3494255319148936;5.964957446808511;3.6397021276595747;4.423446808510638;4.599404255319149;26.452212765957444;4.633787234042553;14.67;73.97297872340425;17.260914893617024
MUO1;2024-10-09;2024-10-09T00:00:00Z;;5.988127659574468;66.82297872340425;;;;;;;7.181468085106383;28.24;198.73191489361702;18.757340425531915
MUO2;2024-10-09;2024-10-09T00:00:00Z;6.487;7.733191489361702;56.25382978723404;4.86963829787234;4.119234042553192;7.011255319148936;7.701744680851063;7.392531914893618;24.910787234042555;2.4837446808510637;19.4;170.09829787234042;44.747021276595746
MUT1;2024-10-09;2024-10-09T00:00:00Z;;-1.8407659574468087;98.10851063829789;;;;;;;5.082171428571429;22.76;139.12285714285716;16.12468085106383
MUT2;2024-10-09;2024-10-09T00:00:00Z;4.936;3.3747659574468085;75.65808510638297;0.5829787234042553;0.7749574468085106;2.7828723404255316;2.9938510638297875;2.9540425531914893;30.410744680851064;3.919170212765957;20.63;185.43425531914895;33.90446808510638
NAR1;2024-10-09;2024-10-09T00:00:00Z;;3.534063829787234;93.61063829787234;;;;;;;7.3342553191489355;19.42;202.68936170212766;14.348021276595745
NAR2;2024-10-09;2024-10-09T00:00:00Z;-7.55;4.907702127659575;89.73829787234042;4.291425531914894;5.312765957446809;4.305553191489362;4.4576170212765955;4.7841489361702125;5.563510638297872;2.0437872340425534;9.66;141.99148936170212;17.68095744680851
NAS2;2024-10-09;2024-10-09T00:00:00Z;-0.262;4.090085106382979;82.38680851063829;3.587659574468085;4.985191489361702;4.27731914893617;4.300191489361702;4.221978723404255;32.73204255319149;2.685553191489362;10.56;234.47659574468085;
NEN1;2024-10-09;2024-10-09T00:00:00Z;;3.9625744680851067;73.77212765957447;;;;;;;2.592574468085106;14.71;180.9404255319149;33.0268085106383
NEN3;2024-10-09;2024-10-09T00:00:00Z;6.211;5.297872340425532;71.71255319148936;4.739021276595745;4.67468085106383;8.711425531914895;4.52263829787234;4.679148936170212;28.4246170212766;0.6907021276595745;3.774;170.23712765957447;35.827234042553194
OBM2;2024-10-09;2024-10-09T00:00:00Z;2.991;8.470702127659575;55.21234042553191;5.764723404255319;5.574170212765957;7.673106382978722;8.029510638297872;8.222489361702127;24.736106382978722;4.020425531914894;19.36;180.1972340425532;37.16531914893617
OBW1;2024-10-09;2024-10-09T00:00:00Z;;-0.9656170212765958;100.0;;;;;;;10.13215;18.19;167.5;5.547468085106383
OBW2;2024-10-09;2024-10-09T00:00:00Z;3.807;1.8270444444444445;89.86888888888889;2.7332;2.467311111111111;1.7822666666666667;2.041533333333333;2.282888888888889;17.698733333333333;3.4681555555555557;11.6;187.01333333333335;18.288755555555557
OBW3;2024-10-09;2024-10-09T00:00:00Z;4.718;4.3;77.67023255813955;2.6047906976744186;3.7942790697674416;3.3857906976744188;4.03593023255814;4.362558139534884;17.900186046511628;2.1526511627906975;16.37;164.77232558139534;39.37062790697674
OFE1;2024-10-09;2024-10-09T00:00:00Z;;-1.4384893617021275;100.0;;;;;;;8.928428571428572;20.89;186.67857142857142;7.717212765957447
OFE2;2024-10-09;2024-10-09T00:00:00Z;3.094;2.634044444444444;91.78444444444445;0.6730222222222223;3.487022222222222;2.709711111111111;2.6142;2.8806222222222218;68.97835555555555;1.6931333333333334;9.86;180.30422222222222;30.690666666666665
ORT2;2024-10-09;2024-10-09T00:00:00Z;8.62;9.911127659574468;53.731702127659574;6.307723404255318;8.490851063829787;10.40395744680851;9.148851063829786;9.047191489361703;27.074978723404254;1.8363191489361703;20.53;217.63108510638298;43.6063829787234
OTT2;2024-10-09;2024-10-09T00:00:00Z;-2.821;10.061170212765957;50.392553191489355;7.72;6.535702127659574;9.614446808510639;9.676382978723405;9.589659574468085;30.87563829787234;5.087170212765957;17.15;217.53191489361703;23.575106382978724
PAR2;2024-10-09;2024-10-09T00:00:00Z;6.204;5.732021276595744;64.18744680851064;3.6712340425531917;;;;;29.003489361702126;3.3998936170212763;14.49;167.39574468085107;29.32404255319149
PLD2;2024-10-09;2024-10-09T00:00:00Z;;7.932297872340425;70.96063829787234;;;;;;;4.282127659574468;23.53;184.74680851063832;29.141914893617024
PMA2;2024-10-09;2024-10-09T00:00:00Z;0.462;3.803723404255319;85.32382978723403;1.9730638297872338;;3.285191489361702;3.2034255319148937;;38.50185106382979;2.9744893617021275;22.28;182.95531914893616;
PUZ1;2024-10-09;2024-10-09T00:00:00Z;;3.0440212765957444;93.19148936170212;;;;;;;2.173913043478261e-05;0.059;31.23913043478261;0.1764255319148936
PUZ2;2024-10-09;2024-10-09T00:00:00Z;6.257;4.517723404255319;84.31787234042554;3.1157659574468086;4.4702553191489365;3.1961276595744676;3.520276595744681;3.5250851063829787;8.577808510638299;3.9614255319148937;25.97;192.93829787234043;39.736382978723405
RNZ2;2024-10-09;2024-10-09T00:00:00Z;1.1;3.2714468085106385;78.12936170212765;1.4199574468085105;2.0641063829787236;;;;9.732234042553191;1.7064042553191487;17.68;87.0485744680851;49.04085106382979
ROA1;2024-10-09;2024-10-09T00:00:00Z;;5.523872340425532;71.35382978723405;;;;;;;8.725063829787233;20.06;68.44808510638298;10.26440425531915
ROA2;2024-10-09;2024-10-09T00:00:00Z;8.06;9.219553191489362;56.29021276595744;6.627744680851064;;8.234191489361702;8.626000000000001;8.591510638297873;27.216297872340423;2.49;18.34;134.3997446808511;32.89574468085107
ROT3;2024-10-09;2024-10-09T00:00:00Z;9.13;3.4129574468085107;75.4831914893617;1.8130212765957447;2.028489361702128;2.3000425531914894;2.7494893617021274;2.9571702127659574;27.57744680851064;3.3663617021276595;17.6;146.1204255319149;17.786978723404257
SAA1;2024-10-09;2024-10-09T00:00:00Z;;0.25517021276595747;84.69914893617022;;;;;;;3.9395319148936165;21.28;211.08702127659575;31.678978723404256
SAA2;2024-10-09;2024-10-09T00:00:00Z;4.392;3.7864255319148934;75.08148936170213;5.066978723404255;4.53195744680851;3.8223829787234047;3.9599574468085104;3.6365106382978722;16.096489361702126;1.322063829787234;15.55;202.8216595744681;39.88274468085106
SAA4;2024-10-09;2024-10-09T00:00:00Z;10.0;2.3329574468085106;79.11617021276597;0.6378510638297872;1.619936170212766;1.9516382978723406;2.2328085106382978;2.219531914893617;57.45823404255319;1.0510425531914893;10.19;184.36234042553193;35.441702127659575
SAA5;2024-10-09;2024-10-09T00:00:00Z;14.12;2.313021276595745;66.41829787234042;-3.921255319148936;0.19351063829787235;1.1194468085106382;1.4503191489361704;1.9997234042553191;77.89017021276597;2.663977272727273;23.41;77.97954545454546;25.487659574468086
SCA1;2024-10-09;2024-10-09T00:00:00Z;;-2.6527872340425533;100.0;;;;;;;14.105714285714285;31.69;133.21428571428572;2.4440425531914896
SCA2;2024-10-09;2024-10-09T00:00:00Z;6.284;6.885744680851063;63.672340425531914;4.046191489361702;4.075404255319149;7.058425531914893;6.152340425531915;6.4614468085106385;15.775872340425533;7.428617021276596;34.05;219.54404255319147;34.97127659574468
SCA3;2024-10-09;2024-10-09T00:00:00Z;3.598;5.452382978723405;63.148936170212764;2.4669148936170213;2.182382978723404;4.9702553191489365;5.08631914893617;5.261553191489361;37.609638297872344;5.311382978723404;22.8;145.78297872340426;20.965531914893617
SCB2;2024-10-09;2024-10-09T00:00:00Z;15.4;9.295191489361702;57.025957446808505;5.8094255319148935;6.952191489361701;6.517319148936171;8.711191489361703;8.012702127659574;35.78027659574468;2.971510638297872;22.04;148.1481489361702;42.90510638297872
SCH1;2024-10-09;2024-10-09T00:00:00Z;;2.3419148936170213;73.50063829787233;;;;;;;4.999425531914893;26.19;207.4936170212766;35.00851063829787
SCH2;2024-10-09;2024-10-09T00:00:00Z;3.705;8.641595744680851;43.422340425531914;5.046106382978723;4.877829787234043;15.518297872340426;8.502617021276595;8.640638297872341;23.44236170212766;0.0;0.0;0.0;0.0
SHE2;2024-10-09;2024-10-09T00:00:00Z;1.675;10.017489361702127;53.07276595744681;8.030212765957447;6.925340425531915;9.734191489361702;9.773744680851063;9.753808510638297;25.950276595744683;4.129829787234042;13.2;210.33191489361704;15.02808510638298
SIM1;2024-10-09;2024-10-09T00:00:00Z;;1.5874255319148936;94.9659574468085;;;;;;;8.224042553191488;29.22;163.6035319148936;18.018617021276597
SIM2;2024-10-09;2024-10-09T00:00:00Z;4.526;2.3378723404255317;92.19148936170212;1.290468085106383;;;;;6.318297872340425;4.278553191489362;18.68;150.78148936170214;20.501063829787235
SLF2;2024-10-09;2024-10-09T00:00:00Z;0.4;8.461936170212766;78.1563829787234;7.9374255319148945;8.808106382978723;;;;28.6396170212766;1.4611914893617022;6.396;190.5212765957447;27.21276595744681
SMN2;2024-10-09;2024-10-09T00:00:00Z;6.954;3.0147234042553195;77.91510638297873;1.37268085106383;3.775617021276596;3.128468085106383;3.068021276595745;3.3439574468085107;46.172319148936175;1.2558205128205129;13.94;137.0852564102564;36.40893617021277
SPN1;2024-10-09;2024-10-09T00:00:00Z;;-2.0997179487179487;100.0;;;;;;;4.31215;13.81;107.37875;6.085384615384616
SPN2;2024-10-09;2024-10-09T00:00:00Z;-7.1;1.0029574468085107;89.81425531914894;0.21917021276595744;0.42795744680851067;0.642127659574468;0.6151914893617022;0.866276595744681;11.209702127659574;1.389673913043478;11.76;176.46380434782608;19.556659574468085
SPN3;2024-10-09;2024-10-09T00:00:00Z;7.38;1.7552127659574468;93.2936170212766;0.465127659574468;1.2847872340425532;1.2580851063829788;1.5045106382978723;1.6185531914893618;1.1151063829787233;1.0972340425531915;7.57;229.67878723404255;34.33276595744681
STH1;2024-10-09;2024-10-09T00:00:00Z;;7.394553191489361;65.7423404255319;;;;;;;12.149148936170212;29.9;249.9531914893617;6.609468085106383
STH2;2024-10-09;2024-10-09T00:00:00Z;5.016;10.423106382978723;57.78617021276595;7.1921914893617025;7.174361702127659;9.570468085106382;10.068510638297871;10.286106382978723;37.782659574468084;3.247255319148936;14.04;181.28393617021274;33.72638297872341
STN2;2024-10-09;2024-10-09T00:00:00Z;32.27;1.9034255319148936;69.05723404255319;-2.504787234042553;0.4748936170212766;0.5001702127659574;1.486148936170213;1.7380425531914894;93.14268085106383;1.4381489361702129;17.94;126.98468085106383;26.327021276595744
